delta_H,delta_L,count,row_percent
-2,-2,0,0
-2,-1,0,0
-2,0,19,1
-2,1,0,0
-2,2,0,0
-1,-2,0,0
-1,-1,0,0
-1,0,623,1
-1,1,0,0
-1,2,0,0
0,-2,0,0
0,-1,0,0
0,0,5704,0.9982499124956248
0,1,10,0.0017500875043752187
0,2,0,0
1,-2,0,0
1,-1,0,0
1,0,394,0.9924433249370277
1,1,3,0.007556675062972292
1,2,0,0
2,-2,0,0
2,-1,0,0
2,0,3,1
2,1,0,0
2,2,0,0
