delta_H,delta_L,count,row_percent
-2,-2,0,0
-2,-1,0,0
-2,0,30,1
-2,1,0,0
-2,2,0,0
-1,-2,0,0
-1,-1,0,0
-1,0,777,1
-1,1,0,0
-1,2,0,0
0,-2,0,0
0,-1,0,0
0,0,5241,0.9998092331171309
0,1,1,1.9076688286913393e-4
0,2,0,0
1,-2,0,0
1,-1,0,0
1,0,634,1
1,1,0,0
1,2,0,0
2,-2,0,0
2,-1,0,0
2,0,21,1
2,1,0,0
2,2,0,0
