delta_H,delta_L,count,row_percent
-2,-2,0,0
-2,-1,0,0
-2,0,18,1
-2,1,0,0
-2,2,0,0
-1,-2,0,0
-1,-1,23,0.043560606060606064
-1,0,489,0.9261363636363636
-1,1,16,0.030303030303030304
-1,2,0,0
0,-2,0,0
0,-1,190,0.02617801047120419
0,0,6677,0.9199503995591072
0,1,329,0.04532929181592725
0,2,62,0.008542298153761367
1,-2,0,0
1,-1,9,0.012534818941504178
1,0,638,0.8885793871866295
1,1,52,0.07242339832869081
1,2,19,0.026462395543175487
2,-2,0,0
2,-1,0,0
2,0,21,0.84
2,1,0,0
2,2,4,0.16
