delta_H,delta_L,count,row_percent
-6,-6,0,0
-6,-5,0,0
-6,-4,0,0
-6,-3,0,0
-6,-2,0,0
-6,-1,0,0
-6,0,33,1
-6,1,0,0
-6,2,0,0
-6,3,0,0
-6,4,0,0
-6,5,0,0
-6,6,0,0
-5,-6,0,0
-5,-5,0,0
-5,-4,0,0
-5,-3,0,0
-5,-2,0,0
-5,-1,2,0.07692307692307693
-5,0,24,0.9230769230769231
-5,1,0,0
-5,2,0,0
-5,3,0,0
-5,4,0,0
-5,5,0,0
-5,6,0,0
-4,-6,0,0
-4,-5,0,0
-4,-4,0,0
-4,-3,0,0
-4,-2,0,0
-4,-1,3,0.075
-4,0,37,0.925
-4,1,0,0
-4,2,0,0
-4,3,0,0
-4,4,0,0
-4,5,0,0
-4,6,0,0
-3,-6,0,0
-3,-5,0,0
-3,-4,0,0
-3,-3,0,0
-3,-2,1,0.005714285714285714
-3,-1,7,0.04
-3,0,151,0.8628571428571429
-3,1,14,0.08
-3,2,2,0.011428571428571429
-3,3,0,0
-3,4,0,0
-3,5,0,0
-3,6,0,0
-2,-6,0,0
-2,-5,0,0
-2,-4,0,0
-2,-3,0,0
-2,-2,0,0
-2,-1,11,0.02894736842105263
-2,0,303,0.7973684210526316
-2,1,33,0.0868421052631579
-2,2,33,0.0868421052631579
-2,3,0,0
-2,4,0,0
-2,5,0,0
-2,6,0,0
-1,-6,0,0
-1,-5,0,0
-1,-4,0,0
-1,-3,0,0
-1,-2,0,0
-1,-1,10,0.008718395815170008
-1,0,727,0.6338273757628596
-1,1,149,0.12990409764603314
-1,2,159,0.13862249346120314
-1,3,89,0.07759372275501308
-1,4,13,0.011333914559721011
-1,5,0,0
-1,6,0,0
0,-6,0,0
0,-5,0,0
0,-4,0,0
0,-3,0,0
0,-2,0,0
0,-1,46,0.011743681388817973
0,0,2132,0.5442941026295635
0,1,589,0.15037018126116927
0,2,425,0.10850140413581823
0,3,324,0.0827163645647179
0,4,292,0.07454684707684453
0,5,109,0.027827418943068675
0,6,0,0
1,-6,0,0
1,-5,0,0
1,-4,0,0
1,-3,0,0
1,-2,0,0
1,-1,0,0
1,0,675,0.43103448275862066
1,1,199,0.12707535121328226
1,2,293,0.18710089399744573
1,3,214,0.13665389527458494
1,4,140,0.08939974457215837
1,5,45,0.028735632183908046
1,6,0,0
2,-6,0,0
2,-5,0,0
2,-4,0,0
2,-3,0,0
2,-2,0,0
2,-1,0,0
2,0,281,0.42966360856269115
2,1,71,0.10856269113149847
2,2,112,0.1712538226299694
2,3,92,0.14067278287461774
2,4,77,0.11773700305810397
2,5,21,0.03211009174311927
2,6,0,0
3,-6,0,0
3,-5,0,0
3,-4,0,0
3,-3,0,0
3,-2,0,0
3,-1,0,0
3,0,121,0.37577639751552794
3,1,38,0.11801242236024845
3,2,63,0.1956521739130435
3,3,38,0.11801242236024845
3,4,38,0.11801242236024845
3,5,24,0.07453416149068323
3,6,0,0
4,-6,0,0
4,-5,0,0
4,-4,0,0
4,-3,0,0
4,-2,0,0
4,-1,0,0
4,0,22,0.3142857142857143
4,1,0,0
4,2,7,0.1
4,3,14,0.2
4,4,15,0.21428571428571427
4,5,12,0.17142857142857143
4,6,0,0
5,-6,0,0
5,-5,0,0
5,-4,0,0
5,-3,0,0
5,-2,0,0
5,-1,0,0
5,0,10,0.3448275862068966
5,1,0,0
5,2,0,0
5,3,8,0.27586206896551724
5,4,6,0.20689655172413793
5,5,5,0.1724137931034483
5,6,0,0
6,-6,0,0
6,-5,0,0
6,-4,0,0
6,-3,0,0
6,-2,0,0
6,-1,0,0
6,0,14,0.3684210526315789
6,1,0,0
6,2,0,0
6,3,1,0.02631578947368421
6,4,4,0.10526315789473684
6,5,19,0.5
6,6,0,0
