delta_H,delta_L,count,row_percent
-10,-10,0,0
-10,-8,0,0
-10,-7,0,0
-10,-6,0,0
-10,-5,0,0
-10,-4,0,0
-10,-3,0,0
-10,-2,0,0
-10,-1,1,0.5
-10,0,1,0.5
-10,1,0,0
-10,2,0,0
-10,3,0,0
-10,4,0,0
-10,5,0,0
-10,6,0,0
-10,7,0,0
-10,8,0,0
-10,9,0,0
-10,10,0,0
-9,-10,0,0
-9,-8,0,0
-9,-7,0,0
-9,-6,0,0
-9,-5,0,0
-9,-4,0,0
-9,-3,0,0
-9,-2,0,0
-9,-1,0,0
-9,0,1,1
-9,1,0,0
-9,2,0,0
-9,3,0,0
-9,4,0,0
-9,5,0,0
-9,6,0,0
-9,7,0,0
-9,8,0,0
-9,9,0,0
-9,10,0,0
-8,-10,0,0
-8,-8,0,0
-8,-7,0,0
-8,-6,0,0
-8,-5,0,0
-8,-4,0,0
-8,-3,0,0
-8,-2,0,0
-8,-1,2,1
-8,0,0,0
-8,1,0,0
-8,2,0,0
-8,3,0,0
-8,4,0,0
-8,5,0,0
-8,6,0,0
-8,7,0,0
-8,8,0,0
-8,9,0,0
-8,10,0,0
-7,-10,0,0
-7,-8,0,0
-7,-7,0,0
-7,-6,0,0
-7,-5,0,0
-7,-4,0,0
-7,-3,0,0
-7,-2,0,0
-7,-1,0,0
-7,0,2,1
-7,1,0,0
-7,2,0,0
-7,3,0,0
-7,4,0,0
-7,5,0,0
-7,6,0,0
-7,7,0,0
-7,8,0,0
-7,9,0,0
-7,10,0,0
-6,-10,0,0
-6,-8,0,0
-6,-7,0,0
-6,-6,0,0
-6,-5,0,0
-6,-4,1,0.1111111111111111
-6,-3,0,0
-6,-2,0,0
-6,-1,1,0.1111111111111111
-6,0,6,0.6666666666666666
-6,1,1,0.1111111111111111
-6,2,0,0
-6,3,0,0
-6,4,0,0
-6,5,0,0
-6,6,0,0
-6,7,0,0
-6,8,0,0
-6,9,0,0
-6,10,0,0
-5,-10,0,0
-5,-8,0,0
-5,-7,0,0
-5,-6,0,0
-5,-5,0,0
-5,-4,0,0
-5,-3,0,0
-5,-2,1,0.03125
-5,-1,5,0.15625
-5,0,23,0.71875
-5,1,1,0.03125
-5,2,2,0.0625
-5,3,0,0
-5,4,0,0
-5,5,0,0
-5,6,0,0
-5,7,0,0
-5,8,0,0
-5,9,0,0
-5,10,0,0
-4,-10,0,0
-4,-8,0,0
-4,-7,0,0
-4,-6,0,0
-4,-5,1,0.023255813953488372
-4,-4,0,0
-4,-3,2,0.046511627906976744
-4,-2,1,0.023255813953488372
-4,-1,5,0.11627906976744186
-4,0,30,0.6976744186046512
-4,1,1,0.023255813953488372
-4,2,2,0.046511627906976744
-4,3,1,0.023255813953488372
-4,4,0,0
-4,5,0,0
-4,6,0,0
-4,7,0,0
-4,8,0,0
-4,9,0,0
-4,10,0,0
-3,-10,0,0
-3,-8,0,0
-3,-7,0,0
-3,-6,0,0
-3,-5,0,0
-3,-4,1,0.007936507936507936
-3,-3,1,0.007936507936507936
-3,-2,1,0.007936507936507936
-3,-1,41,0.3253968253968254
-3,0,71,0.5634920634920635
-3,1,6,0.047619047619047616
-3,2,2,0.015873015873015872
-3,3,2,0.015873015873015872
-3,4,1,0.007936507936507936
-3,5,0,0
-3,6,0,0
-3,7,0,0
-3,8,0,0
-3,9,0,0
-3,10,0,0
-2,-10,0,0
-2,-8,0,0
-2,-7,0,0
-2,-6,0,0
-2,-5,0,0
-2,-4,1,0.0029239766081871343
-2,-3,1,0.0029239766081871343
-2,-2,3,0.008771929824561403
-2,-1,63,0.18421052631578946
-2,0,231,0.6754385964912281
-2,1,33,0.09649122807017543
-2,2,5,0.014619883040935672
-2,3,3,0.008771929824561403
-2,4,0,0
-2,5,2,0.005847953216374269
-2,6,0,0
-2,7,0,0
-2,8,0,0
-2,9,0,0
-2,10,0,0
-1,-10,0,0
-1,-8,0,0
-1,-7,0,0
-1,-6,0,0
-1,-5,0,0
-1,-4,1,7.087172218284905e-4
-1,-3,2,0.001417434443656981
-1,-2,4,0.002834868887313962
-1,-1,187,0.13253012048192772
-1,0,855,0.6059532246633593
-1,1,247,0.17505315379163713
-1,2,65,0.04606661941885188
-1,3,30,0.021261516654854713
-1,4,12,0.008504606661941885
-1,5,5,0.003543586109142452
-1,6,3,0.002126151665485471
-1,7,0,0
-1,8,0,0
-1,9,0,0
-1,10,0,0
0,-10,0,0
0,-8,0,0
0,-7,0,0
0,-6,0,0
0,-5,2,6.408202499198974e-4
0,-4,0,0
0,-3,9,0.0028836911246395386
0,-2,7,0.002242870874719641
0,-1,161,0.05158603011855174
0,0,1840,0.5895546299263057
0,1,554,0.1775072092278116
0,2,337,0.10797821211150273
0,3,86,0.02755527074655559
0,4,51,0.016340916372957384
0,5,39,0.012495994873438
0,6,11,0.003524511374559436
0,7,24,0.00768984299903877
0,8,0,0
0,9,0,0
0,10,0,0
1,-10,0,0
1,-8,0,0
1,-7,0,0
1,-6,0,0
1,-5,0,0
1,-4,0,0
1,-3,0,0
1,-2,1,8.703220191470844e-4
1,-1,33,0.028720626631853787
1,0,524,0.4560487380330722
1,1,304,0.26457789382071367
1,2,127,0.11053089643167972
1,3,92,0.08006962576153177
1,4,44,0.038294168842471714
1,5,16,0.01392515230635335
1,6,6,0.005221932114882507
1,7,2,0.0017406440382941688
1,8,0,0
1,9,0,0
1,10,0,0
2,-10,0,0
2,-8,0,0
2,-7,0,0
2,-6,0,0
2,-5,0,0
2,-4,0,0
2,-3,0,0
2,-2,0,0
2,-1,4,0.013986013986013986
2,0,101,0.3531468531468531
2,1,92,0.32167832167832167
2,2,34,0.11888111888111888
2,3,21,0.07342657342657342
2,4,21,0.07342657342657342
2,5,9,0.03146853146853147
2,6,3,0.01048951048951049
2,7,1,0.0034965034965034965
2,8,0,0
2,9,0,0
2,10,0,0
3,-10,0,0
3,-8,0,0
3,-7,0,0
3,-6,0,0
3,-5,0,0
3,-4,0,0
3,-3,0,0
3,-2,0,0
3,-1,0,0
3,0,20,0.18181818181818182
3,1,22,0.2
3,2,24,0.21818181818181817
3,3,13,0.11818181818181818
3,4,6,0.05454545454545454
3,5,21,0.19090909090909092
3,6,2,0.01818181818181818
3,7,2,0.01818181818181818
3,8,0,0
3,9,0,0
3,10,0,0
4,-10,0,0
4,-8,0,0
4,-7,0,0
4,-6,0,0
4,-5,0,0
4,-4,0,0
4,-3,0,0
4,-2,0,0
4,-1,0,0
4,0,10,0.2857142857142857
4,1,2,0.05714285714285714
4,2,7,0.2
4,3,5,0.14285714285714285
4,4,3,0.08571428571428572
4,5,4,0.11428571428571428
4,6,2,0.05714285714285714
4,7,1,0.02857142857142857
4,8,1,0.02857142857142857
4,9,0,0
4,10,0,0
5,-10,0,0
5,-8,0,0
5,-7,0,0
5,-6,0,0
5,-5,0,0
5,-4,0,0
5,-3,0,0
5,-2,0,0
5,-1,0,0
5,0,3,0.15
5,1,4,0.2
5,2,2,0.1
5,3,0,0
5,4,1,0.05
5,5,1,0.05
5,6,0,0
5,7,9,0.45
5,8,0,0
5,9,0,0
5,10,0,0
6,-10,0,0
6,-8,0,0
6,-7,0,0
6,-6,0,0
6,-5,0,0
6,-4,0,0
6,-3,0,0
6,-2,0,0
6,-1,0,0
6,0,1,0.125
6,1,0,0
6,2,1,0.125
6,3,3,0.375
6,4,1,0.125
6,5,1,0.125
6,6,1,0.125
6,7,0,0
6,8,0,0
6,9,0,0
6,10,0,0
7,-10,0,0
7,-8,0,0
7,-7,0,0
7,-6,0,0
7,-5,0,0
7,-4,0,0
7,-3,0,0
7,-2,0,0
7,-1,0,0
7,0,0,0
7,1,0,0
7,2,0,0
7,3,0,0
7,4,0,0
7,5,0,0
7,6,1,0.5
7,7,1,0.5
7,8,0,0
7,9,0,0
7,10,0,0
8,-10,0,0
8,-8,0,0
8,-7,0,0
8,-6,0,0
8,-5,0,0
8,-4,0,0
8,-3,0,0
8,-2,0,0
8,-1,0,0
8,0,0,0
8,1,0,0
8,2,0,0
8,3,0,0
8,4,1,1
8,5,0,0
8,6,0,0
8,7,0,0
8,8,0,0
8,9,0,0
8,10,0,0
9,-10,0,0
9,-8,0,0
9,-7,0,0
9,-6,0,0
9,-5,0,0
9,-4,0,0
9,-3,0,0
9,-2,0,0
9,-1,0,0
9,0,0,0
9,1,0,0
9,2,0,0
9,3,0,0
9,4,0,0
9,5,0,0
9,6,1,1
9,7,0,0
9,8,0,0
9,9,0,0
9,10,0,0
10,-10,0,0
10,-8,0,0
10,-7,0,0
10,-6,0,0
10,-5,0,0
10,-4,0,0
10,-3,0,0
10,-2,0,0
10,-1,0,0
10,0,0,0
10,1,0,0
10,2,0,0
10,3,0,0
10,4,0,0
10,5,0,0
10,6,0,0
10,7,1,1
10,8,0,0
10,9,0,0
10,10,0,0
