delta_H,delta_L,count,row_percent
-10,-10,0,0
-10,-9,0,0
-10,-8,0,0
-10,-7,0,0
-10,-6,0,0
-10,-5,0,0
-10,-4,0,0
-10,-3,0,0
-10,-2,0,0
-10,-1,0,0
-10,0,1,1
-10,1,0,0
-10,2,0,0
-10,3,0,0
-10,4,0,0
-10,5,0,0
-10,6,0,0
-10,7,0,0
-10,8,0,0
-10,9,0,0
-10,10,0,0
-9,-10,0,0
-9,-9,0,0
-9,-8,0,0
-9,-7,0,0
-9,-6,0,0
-9,-5,0,0
-9,-4,0,0
-9,-3,0,0
-9,-2,0,0
-9,-1,0,0
-9,0,0,0
-9,1,0,0
-9,2,0,0
-9,3,0,0
-9,4,0,0
-9,5,0,0
-9,6,0,0
-9,7,0,0
-9,8,0,0
-9,9,0,0
-9,10,0,0
-8,-10,0,0
-8,-9,0,0
-8,-8,0,0
-8,-7,0,0
-8,-6,0,0
-8,-5,0,0
-8,-4,0,0
-8,-3,0,0
-8,-2,0,0
-8,-1,0,0
-8,0,0,0
-8,1,0,0
-8,2,0,0
-8,3,0,0
-8,4,0,0
-8,5,0,0
-8,6,0,0
-8,7,0,0
-8,8,0,0
-8,9,1,1
-8,10,0,0
-7,-10,0,0
-7,-9,0,0
-7,-8,0,0
-7,-7,0,0
-7,-6,0,0
-7,-5,0,0
-7,-4,0,0
-7,-3,0,0
-7,-2,0,0
-7,-1,0,0
-7,0,0,0
-7,1,0,0
-7,2,0,0
-7,3,0,0
-7,4,0,0
-7,5,1,0.25
-7,6,1,0.25
-7,7,0,0
-7,8,2,0.5
-7,9,0,0
-7,10,0,0
-6,-10,0,0
-6,-9,0,0
-6,-8,0,0
-6,-7,0,0
-6,-6,0,0
-6,-5,0,0
-6,-4,0,0
-6,-3,0,0
-6,-2,0,0
-6,-1,0,0
-6,0,1,0.2
-6,1,1,0.2
-6,2,1,0.2
-6,3,0,0
-6,4,0,0
-6,5,1,0.2
-6,6,1,0.2
-6,7,0,0
-6,8,0,0
-6,9,0,0
-6,10,0,0
-5,-10,0,0
-5,-9,0,0
-5,-8,0,0
-5,-7,0,0
-5,-6,0,0
-5,-5,0,0
-5,-4,0,0
-5,-3,0,0
-5,-2,0,0
-5,-1,0,0
-5,0,1,0.3333333333333333
-5,1,1,0.3333333333333333
-5,2,0,0
-5,3,1,0.3333333333333333
-5,4,0,0
-5,5,0,0
-5,6,0,0
-5,7,0,0
-5,8,0,0
-5,9,0,0
-5,10,0,0
-4,-10,0,0
-4,-9,0,0
-4,-8,0,0
-4,-7,0,0
-4,-6,0,0
-4,-5,0,0
-4,-4,0,0
-4,-3,0,0
-4,-2,0,0
-4,-1,1,0.09090909090909091
-4,0,3,0.2727272727272727
-4,1,0,0
-4,2,1,0.09090909090909091
-4,3,1,0.09090909090909091
-4,4,2,0.18181818181818182
-4,5,2,0.18181818181818182
-4,6,1,0.09090909090909091
-4,7,0,0
-4,8,0,0
-4,9,0,0
-4,10,0,0
-3,-10,0,0
-3,-9,0,0
-3,-8,0,0
-3,-7,0,0
-3,-6,0,0
-3,-5,0,0
-3,-4,0,0
-3,-3,0,0
-3,-2,1,0.02564102564102564
-3,-1,1,0.02564102564102564
-3,0,5,0.1282051282051282
-3,1,11,0.28205128205128205
-3,2,5,0.1282051282051282
-3,3,14,0.358974358974359
-3,4,2,0.05128205128205128
-3,5,0,0
-3,6,0,0
-3,7,0,0
-3,8,0,0
-3,9,0,0
-3,10,0,0
-2,-10,0,0
-2,-9,0,0
-2,-8,0,0
-2,-7,0,0
-2,-6,0,0
-2,-5,0,0
-2,-4,0,0
-2,-3,2,0.014084507042253521
-2,-2,1,0.007042253521126761
-2,-1,5,0.035211267605633804
-2,0,31,0.21830985915492956
-2,1,35,0.24647887323943662
-2,2,50,0.352112676056338
-2,3,9,0.06338028169014084
-2,4,5,0.035211267605633804
-2,5,1,0.007042253521126761
-2,6,3,0.02112676056338028
-2,7,0,0
-2,8,0,0
-2,9,0,0
-2,10,0,0
-1,-10,0,0
-1,-9,0,0
-1,-8,0,0
-1,-7,1,9.75609756097561e-4
-1,-6,0,0
-1,-5,1,9.75609756097561e-4
-1,-4,2,0.001951219512195122
-1,-3,1,9.75609756097561e-4
-1,-2,13,0.012682926829268294
-1,-1,43,0.041951219512195125
-1,0,357,0.34829268292682924
-1,1,495,0.48292682926829267
-1,2,88,0.08585365853658537
-1,3,15,0.014634146341463415
-1,4,5,0.004878048780487805
-1,5,3,0.002926829268292683
-1,6,1,9.75609756097561e-4
-1,7,0,0
-1,8,0,0
-1,9,0,0
-1,10,0,0
0,-10,1,2.495632642874969e-4
0,-9,0,0
0,-8,0,0
0,-7,0,0
0,-6,0,0
0,-5,1,2.495632642874969e-4
0,-4,5,0.0012478163214374844
0,-3,1,2.495632642874969e-4
0,-2,33,0.008235587721487397
0,-1,365,0.09109059146493637
0,0,2217,0.5532817569253806
0,1,1154,0.2879960069877714
0,2,178,0.04442226104317445
0,3,37,0.009233840778637384
0,4,3,7.486897928624906e-4
0,5,7,0.0017469428500124782
0,6,2,4.991265285749938e-4
0,7,1,2.495632642874969e-4
0,8,1,2.495632642874969e-4
0,9,1,2.495632642874969e-4
0,10,0,0
1,-10,0,0
1,-9,0,0
1,-8,0,0
1,-7,1,7.535795026375283e-4
1,-6,1,7.535795026375283e-4
1,-5,2,0.0015071590052750565
1,-4,2,0.0015071590052750565
1,-3,5,0.0037678975131876413
1,-2,41,0.03089675960813866
1,-1,339,0.2554634513941221
1,0,582,0.4385832705350414
1,1,286,0.2155237377543331
1,2,51,0.03843255463451394
1,3,11,0.008289374529012811
1,4,5,0.0037678975131876413
1,5,1,7.535795026375283e-4
1,6,0,0
1,7,0,0
1,8,0,0
