delta_H,delta_L,count,row_percent
2,-4,2,0.011834319526627219
2,-3,17,0.10059171597633136
2,-2,17,0.10059171597633136
2,-1,28,0.16568047337278108
2,0,70,0.41420118343195267
2,1,19,0.11242603550295859
2,2,14,0.08284023668639054
2,3,0,0
2,4,1,0.005917159763313609
2,5,0,0
2,6,0,0
2,7,0,0
2,8,0,0
2,9,0,0
2,10,0,0
3,-10,0,0
3,-9,0,0
3,-8,0,0
3,-7,0,0
3,-6,0,0
3,-5,0,0
3,-4,0,0
3,-3,0,0
3,-2,3,0.13043478260869565
3,-1,7,0.30434782608695654
3,0,8,0.34782608695652173
3,1,3,0.13043478260869565
3,2,2,0.08695652173913043
3,3,0,0
3,4,0,0
3,5,0,0
3,6,0,0
3,7,0,0
3,8,0,0
3,9,0,0
3,10,0,0
4,-10,0,0
4,-9,0,0
4,-8,0,0
4,-7,0,0
4,-6,0,0
4,-5,0,0
4,-4,0,0
4,-3,0,0
4,-2,3,0.2727272727272727
4,-1,1,0.09090909090909091
4,0,4,0.36363636363636365
4,1,0,0
4,2,1,0.09090909090909091
4,3,1,0.09090909090909091
4,4,0,0
4,5,0,0
4,6,0,0
4,7,1,0.09090909090909091
4,8,0,0
4,9,0,0
4,10,0,0
5,-10,0,0
5,-9,0,0
5,-8,0,0
5,-7,0,0
5,-6,0,0
5,-5,1,0.14285714285714285
5,-4,0,0
5,-3,0,0
5,-2,0,0
5,-1,2,0.2857142857142857
5,0,4,0.5714285714285714
5,1,0,0
5,2,0,0
5,3,0,0
5,4,0,0
5,5,0,0
5,6,0,0
5,7,0,0
5,8,0,0
5,9,0,0
5,10,0,0
6,-10,0,0
6,-9,0,0
6,-8,0,0
6,-7,0,0
6,-6,0,0
6,-5,0,0
6,-4,0,0
6,-3,1,0.5
6,-2,1,0.5
6,-1,0,0
6,0,0,0
6,1,0,0
6,2,0,0
6,3,0,0
6,4,0,0
6,5,0,0
6,6,0,0
6,7,0,0
6,8,0,0
6,9,0,0
6,10,0,0
7,-10,0,0
7,-9,0,0
7,-8,0,0
7,-7,0,0
7,-6,0,0
7,-5,0,0
7,-4,0,0
7,-3,0,0
7,-2,0,0
7,-1,0,0
7,0,0,0
7,1,0,0
7,2,0,0
7,3,0,0
7,4,0,0
7,5,0,0
7,6,0,0
7,7,0,0
7,8,0,0
7,9,0,0
7,10,0,0
8,-10,0,0
8,-9,0,0
8,-8,0,0
8,-7,0,0
8,-6,0,0
8,-5,0,0
8,-4,0,0
8,-3,0,0
8,-2,1,1
8,-1,0,0
8,0,0,0
8,1,0,0
8,2,0,0
8,3,0,0
8,4,0,0
8,5,0,0
8,6,0,0
8,7,0,0
8,8,0,0
8,9,0,0
8,10,0,0
9,-10,0,0
9,-9,0,0
9,-8,0,0
9,-7,0,0
9,-6,0,0
9,-5,0,0
9,-4,0,0
9,-3,0,0
9,-2,1,1
9,-1,0,0
9,0,0,0
9,1,0,0
9,2,0,0
9,3,0,0
9,4,0,0
9,5,0,0
9,6,0,0
9,7,0,0
9,8,0,0
9,9,0,0
9,10,0,0
10,-10,0,0
10,-9,0,0
10,-8,0,0
10,-7,0,0
10,-6,0,0
10,-5,0,0
10,-4,0,0
10,-3,0,0
10,-2,2,0.6666666666666666
10,-1,0,0
10,0,1,0.3333333333333333
10,1,0,0
10,2,0,0
10,3,0,0
10,4,0,0
10,5,0,0
10,6,0,0
10,7,0,0
10,8,0,0
10,9,0,0
10,10,0,0
