delta_H,delta_L,count,row_percent
-10,-10,0,0
-10,-9,0,0
-10,-8,0,0
-10,-7,0,0
-10,-6,0,0
-10,-5,0,0
-10,-4,0,0
-10,-3,0,0
-10,-2,0,0
-10,-1,0,0
-10,0,0,0
-10,1,0,0
-10,2,0,0
-10,3,0,0
-10,4,1,0.5
-10,5,0,0
-10,6,0,0
-10,7,0,0
-10,8,1,0.5
-10,9,0,0
-10,10,0,0
-9,-10,0,0
-9,-9,0,0
-9,-8,0,0
-9,-7,0,0
-9,-6,0,0
-9,-5,0,0
-9,-4,0,0
-9,-3,0,0
-9,-2,0,0
-9,-1,0,0
-9,0,0,0
-9,1,0,0
-9,2,0,0
-9,3,0,0
-9,4,0,0
-9,5,0,0
-9,6,0,0
-9,7,0,0
-9,8,1,1
-9,9,0,0
-9,10,0,0
-8,-10,0,0
-8,-9,0,0
-8,-8,0,0
-8,-7,0,0
-8,-6,0,0
-8,-5,0,0
-8,-4,0,0
-8,-3,0,0
-8,-2,0,0
-8,-1,0,0
-8,0,0,0
-8,1,0,0
-8,2,0,0
-8,3,0,0
-8,4,1,1
-8,5,0,0
-8,6,0,0
-8,7,0,0
-8,8,0,0
-8,9,0,0
-8,10,0,0
-7,-10,0,0
-7,-9,0,0
-7,-8,0,0
-7,-7,0,0
-7,-6,0,0
-7,-5,0,0
-7,-4,0,0
-7,-3,0,0
-7,-2,0,0
-7,-1,0,0
-7,0,0,0
-7,1,0,0
-7,2,0,0
-7,3,0,0
-7,4,0,0
-7,5,0,0
-7,6,0,0
-7,7,2,1
-7,8,0,0
-7,9,0,0
-7,10,0,0
-6,-10,0,0
-6,-9,0,0
-6,-8,0,0
-6,-7,0,0
-6,-6,0,0
-6,-5,0,0
-6,-4,0,0
-6,-3,0,0
-6,-2,0,0
-6,-1,0,0
-6,0,1,0.5
-6,1,0,0
-6,2,0,0
-6,3,0,0
-6,4,0,0
-6,5,1,0.5
-6,6,0,0
-6,7,0,0
-6,8,0,0
-6,9,0,0
-6,10,0,0
-5,-10,0,0
-5,-9,0,0
-5,-8,0,0
-5,-7,0,0
-5,-6,0,0
-5,-5,0,0
-5,-4,0,0
-5,-3,0,0
-5,-2,0,0
-5,-1,1,0.1
-5,0,1,0.1
-5,1,2,0.2
-5,2,1,0.1
-5,3,2,0.2
-5,4,2,0.2
-5,5,1,0.1
-5,6,0,0
-5,7,0,0
-5,8,0,0
-5,9,0,0
-5,10,0,0
-4,-10,0,0
-4,-9,0,0
-4,-8,0,0
-4,-7,0,0
-4,-6,0,0
-4,-5,0,0
-4,-4,0,0
-4,-3,0,0
-4,-2,2,0.09523809523809523
-4,-1,1,0.047619047619047616
-4,0,3,0.14285714285714285
-4,1,2,0.09523809523809523
-4,2,3,0.14285714285714285
-4,3,4,0.19047619047619047
-4,4,3,0.14285714285714285
-4,5,3,0.14285714285714285
-4,6,0,0
-4,7,0,0
-4,8,0,0
-4,9,0,0
-4,10,0,0
-3,-10,0,0
-3,-9,0,0
-3,-8,0,0
-3,-7,0,0
-3,-6,0,0
-3,-5,0,0
-3,-4,1,0.023255813953488372
-3,-3,1,0.023255813953488372
-3,-2,0,0
-3,-1,1,0.023255813953488372
-3,0,6,0.13953488372093023
-3,1,6,0.13953488372093023
-3,2,9,0.20930232558139536
-3,3,12,0.27906976744186046
-3,4,5,0.11627906976744186
-3,5,1,0.023255813953488372
-3,6,0,0
-3,7,1,0.023255813953488372
-3,8,0,0
-3,9,0,0
-3,10,0,0
-2,-10,0,0
-2,-9,0,0
-2,-8,0,0
-2,-7,0,0
-2,-6,0,0
-2,-5,0,0
-2,-4,0,0
-2,-3,3,0.015544041450777202
-2,-2,6,0.031088082901554404
-2,-1,11,0.05699481865284974
-2,0,34,0.17616580310880828
-2,1,69,0.35751295336787564
-2,2,47,0.24352331606217617
-2,3,16,0.08290155440414508
-2,4,4,0.02072538860103627
-2,5,2,0.010362694300518135
-2,6,1,0.0051813471502590676
-2,7,0,0
-2,8,0,0
-2,9,0,0
-2,10,0,0
-1,-10,0,0
-1,-9,0,0
-1,-8,0,0
-1,-7,0,0
-1,-6,0,0
-1,-5,2,0.0016638935108153079
-1,-4,2,0.0016638935108153079
-1,-3,8,0.0066555740432612314
-1,-2,19,0.015806988352745424
-1,-1,103,0.08569051580698835
-1,0,506,0.4209650582362729
-1,1,441,0.3668885191347754
-1,2,84,0.06988352745424292
-1,3,26,0.021630615640599003
-1,4,9,0.0074875207986688855
-1,5,1,8.319467554076539e-4
-1,6,0,0
-1,7,1,8.319467554076539e-4
-1,8,0,0
-1,9,0,0
-1,10,0,0
0,-10,1,2.183406113537118e-4
0,-9,0,0
0,-8,0,0
0,-7,0,0
0,-6,6,0.0013100436681222707
0,-5,3,6.550218340611354e-4
0,-4,8,0.0017467248908296944
0,-3,38,0.008296943231441048
0,-2,108,0.023580786026200874
0,-1,783,0.17096069868995634
0,0,2788,0.6087336244541485
0,1,722,0.15764192139737992
0,2,76,0.016593886462882096
0,3,32,0.0069868995633187774
0,4,9,0.001965065502183406
0,5,3,6.550218340611354e-4
0,6,2,4.366812227074236e-4
0,7,0,0
0,8,0,0
0,9,0,0
0,10,1,2.183406113537118e-4
1,-10,0,0
1,-9,0,0
1,-8,0,0
1,-7,0,0
1,-6,2,0.0012894906511927789
1,-5,1,6.447453255963894e-4
1,-4,9,0.005802707930367505
1,-3,24,0.015473887814313346
1,-2,118,0.07607994842037395
1,-1,579,0.3733075435203095
1,0,614,0.39587362991618313
1,1,158,0.10186976144422953
1,2,29,0.018697614442295292
1,3,14,0.009026434558349452
1,4,3,0.0019342359767891683
1,5,0,0
1,6,0,0
1,7,0,0
1,8,0,0
1,9,0,0
1,10,0,0
2,-10,0,0
