delta_H,delta_L,count,row_percent
1,8,2,0.0015071590052750565
1,9,0,0
1,10,0,0
2,-10,0,0
2,-9,0,0
2,-8,0,0
2,-7,0,0
2,-6,0,0
2,-5,0,0
2,-4,1,0.003787878787878788
2,-3,7,0.026515151515151516
2,-2,14,0.05303030303030303
2,-1,32,0.12121212121212122
2,0,44,0.16666666666666666
2,1,70,0.26515151515151514
2,2,25,0.0946969696969697
2,3,28,0.10606060606060606
2,4,22,0.08333333333333333
2,5,15,0.056818181818181816
2,6,6,0.022727272727272728
2,7,0,0
2,8,0,0
2,9,0,0
2,10,0,0
3,-10,0,0
3,-9,0,0
3,-8,0,0
3,-7,0,0
3,-6,0,0
3,-5,0,0
3,-4,0,0
3,-3,2,0.025974025974025976
3,-2,2,0.025974025974025976
3,-1,2,0.025974025974025976
3,0,22,0.2857142857142857
3,1,17,0.22077922077922077
3,2,9,0.11688311688311688
3,3,7,0.09090909090909091
3,4,8,0.1038961038961039
3,5,4,0.05194805194805195
3,6,4,0.05194805194805195
3,7,0,0
3,8,0,0
3,9,0,0
3,10,0,0
4,-10,0,0
4,-9,0,0
4,-8,0,0
4,-7,0,0
4,-6,0,0
4,-5,0,0
4,-4,1,0.02857142857142857
4,-3,1,0.02857142857142857
4,-2,3,0.08571428571428572
4,-1,5,0.14285714285714285
4,0,4,0.11428571428571428
4,1,4,0.11428571428571428
4,2,7,0.2
4,3,4,0.11428571428571428
4,4,2,0.05714285714285714
4,5,3,0.08571428571428572
4,6,0,0
4,7,1,0.02857142857142857
4,8,0,0
4,9,0,0
4,10,0,0
5,-10,0,0
5,-9,0,0
5,-8,0,0
5,-7,0,0
5,-6,0,0
5,-5,0,0
5,-4,0,0
5,-3,1,0.058823529411764705
5,-2,2,0.11764705882352941
5,-1,3,0.17647058823529413
5,0,4,0.23529411764705882
5,1,1,0.058823529411764705
5,2,2,0.11764705882352941
5,3,0,0
5,4,3,0.17647058823529413
5,5,0,0
5,6,0,0
5,7,1,0.058823529411764705
5,8,0,0
5,9,0,0
5,10,0,0
6,-10,0,0
6,-9,0,0
6,-8,0,0
6,-7,0,0
6,-6,0,0
6,-5,0,0
6,-4,0,0
6,-3,0,0
6,-2,0,0
6,-1,0,0
6,0,3,0.3333333333333333
6,1,1,0.1111111111111111
6,2,0,0
6,3,0,0
6,4,3,0.3333333333333333
6,5,0,0
6,6,1,0.1111111111111111
6,7,1,0.1111111111111111
6,8,0,0
6,9,0,0
6,10,0,0
7,-10,0,0
7,-9,0,0
7,-8,0,0
7,-7,0,0
7,-6,0,0
7,-5,0,0
7,-4,0,0
7,-3,0,0
7,-2,0,0
7,-1,0,0
7,0,1,0.3333333333333333
7,1,1,0.3333333333333333
7,2,0,0
7,3,0,0
7,4,0,0
7,5,0,0
7,6,1,0.3333333333333333
7,7,0,0
7,8,0,0
7,9,0,0
7,10,0,0
8,-10,0,0
8,-9,0,0
8,-8,0,0
8,-7,0,0
8,-6,0,0
8,-5,0,0
8,-4,0,0
8,-3,0,0
8,-2,0,0
8,-1,0,0
8,0,0,0
8,1,1,1
8,2,0,0
8,3,0,0
8,4,0,0
8,5,0,0
8,6,0,0
8,7,0,0
8,8,0,0
8,9,0,0
8,10,0,0
9,-10,0,0
9,-9,0,0
9,-8,0,0
9,-7,0,0
9,-6,0,0
9,-5,0,0
9,-4,1,1
9,-3,0,0
9,-2,0,0
9,-1,0,0
9,0,0,0
9,1,0,0
9,2,0,0
9,3,0,0
9,4,0,0
9,5,0,0
9,6,0,0
9,7,0,0
9,8,0,0
9,9,0,0
9,10,0,0
10,-10,0,0
10,-9,0,0
10,-8,0,0
10,-7,0,0
10,-6,0,0
10,-5,0,0
10,-4,0,0
10,-3,0,0
10,-2,0,0
10,-1,0,0
10,0,0,0
10,1,0,0
10,2,0,0
10,3,0,0
10,4,0,0
10,5,0,0
10,6,0,0
10,7,1,0.5
10,8,1,0.5
10,9,0,0
10,10,0,0
