delta_H,delta_L,count,row_percent
1,9,0,0
1,10,0,0
2,-10,0,0
2,-9,0,0
2,-8,1,0.003787878787878788
2,-7,0,0
2,-6,0,0
2,-5,0,0
2,-4,2,0.007575757575757576
2,-3,8,0.030303030303030304
2,-2,24,0.09090909090909091
2,-1,53,0.20075757575757575
2,0,69,0.26136363636363635
2,1,73,0.2765151515151515
2,2,22,0.08333333333333333
2,3,9,0.03409090909090909
2,4,1,0.003787878787878788
2,5,2,0.007575757575757576
2,6,0,0
2,7,0,0
2,8,0,0
2,9,0,0
2,10,0,0
3,-10,0,0
3,-9,0,0
3,-8,0,0
3,-7,0,0
3,-6,0,0
3,-5,0,0
3,-4,2,0.025974025974025976
3,-3,4,0.05194805194805195
3,-2,4,0.05194805194805195
3,-1,13,0.16883116883116883
3,0,20,0.2597402597402597
3,1,17,0.22077922077922077
3,2,6,0.07792207792207792
3,3,5,0.06493506493506493
3,4,5,0.06493506493506493
3,5,0,0
3,6,0,0
3,7,0,0
3,8,1,0.012987012987012988
3,9,0,0
3,10,0,0
4,-10,0,0
4,-9,0,0
4,-8,0,0
4,-7,0,0
4,-6,0,0
4,-5,0,0
4,-4,1,0.02857142857142857
4,-3,1,0.02857142857142857
4,-2,5,0.14285714285714285
4,-1,9,0.2571428571428571
4,0,11,0.3142857142857143
4,1,6,0.17142857142857143
4,2,0,0
4,3,0,0
4,4,2,0.05714285714285714
4,5,0,0
4,6,0,0
4,7,0,0
4,8,0,0
4,9,0,0
4,10,0,0
5,-10,0,0
5,-9,0,0
5,-8,0,0
5,-7,0,0
5,-6,0,0
5,-5,0,0
5,-4,1,0.058823529411764705
5,-3,0,0
5,-2,3,0.17647058823529413
5,-1,4,0.23529411764705882
5,0,4,0.23529411764705882
5,1,2,0.11764705882352941
5,2,2,0.11764705882352941
5,3,0,0
5,4,1,0.058823529411764705
5,5,0,0
5,6,0,0
5,7,0,0
5,8,0,0
5,9,0,0
5,10,0,0
6,-10,0,0
6,-9,0,0
6,-8,0,0
6,-7,0,0
6,-6,0,0
6,-5,0,0
6,-4,1,0.1111111111111111
6,-3,0,0
6,-2,1,0.1111111111111111
6,-1,2,0.2222222222222222
6,0,0,0
6,1,0,0
6,2,1,0.1111111111111111
6,3,2,0.2222222222222222
6,4,2,0.2222222222222222
6,5,0,0
6,6,0,0
6,7,0,0
6,8,0,0
6,9,0,0
6,10,0,0
7,-10,0,0
7,-9,0,0
7,-8,0,0
7,-7,0,0
7,-6,0,0
7,-5,0,0
7,-4,0,0
7,-3,0,0
7,-2,0,0
7,-1,1,0.3333333333333333
7,0,1,0.3333333333333333
7,1,0,0
7,2,0,0
7,3,0,0
7,4,1,0.3333333333333333
7,5,0,0
7,6,0,0
7,7,0,0
7,8,0,0
7,9,0,0
7,10,0,0
8,-10,0,0
8,-9,0,0
8,-8,0,0
8,-7,0,0
8,-6,0,0
8,-5,0,0
8,-4,0,0
8,-3,0,0
8,-2,0,0
8,-1,0,0
8,0,1,1
8,1,0,0
8,2,0,0
8,3,0,0
8,4,0,0
8,5,0,0
8,6,0,0
8,7,0,0
8,8,0,0
8,9,0,0
8,10,0,0
9,-10,0,0
9,-9,0,0
9,-8,0,0
9,-7,0,0
9,-6,0,0
9,-5,0,0
9,-4,1,1
9,-3,0,0
9,-2,0,0
9,-1,0,0
9,0,0,0
9,1,0,0
9,2,0,0
9,3,0,0
9,4,0,0
9,5,0,0
9,6,0,0
9,7,0,0
9,8,0,0
9,9,0,0
9,10,0,0
10,-10,0,0
10,-9,0,0
10,-8,0,0
10,-7,0,0
10,-6,1,0.5
10,-5,0,0
10,-4,0,0
10,-3,0,0
10,-2,0,0
10,-1,0,0
10,0,0,0
10,1,0,0
10,2,0,0
10,3,1,0.5
10,4,0,0
10,5,0,0
10,6,0,0
10,7,0,0
10,8,0,0
10,9,0,0
10,10,0,0
