delta_H,delta_L,count,row_percent
-10,-10,0,0
-10,-9,0,0
-10,-8,0,0
-10,-7,0,0
-10,-6,0,0
-10,-5,0,0
-10,-4,0,0
-10,-3,0,0
-10,-2,0,0
-10,-1,0,0
-10,0,0,0
-10,1,0,0
-10,2,0,0
-10,3,0,0
-10,4,0,0
-10,5,0,0
-10,6,0,0
-10,7,0,0
-10,8,1,1
-10,9,0,0
-10,10,0,0
-9,-10,0,0
-9,-9,0,0
-9,-8,0,0
-9,-7,0,0
-9,-6,0,0
-9,-5,0,0
-9,-4,0,0
-9,-3,0,0
-9,-2,0,0
-9,-1,0,0
-9,0,0,0
-9,1,0,0
-9,2,0,0
-9,3,0,0
-9,4,0,0
-9,5,0,0
-9,6,0,0
-9,7,0,0
-9,8,0,0
-9,9,0,0
-9,10,0,0
-8,-10,0,0
-8,-9,0,0
-8,-8,0,0
-8,-7,0,0
-8,-6,0,0
-8,-5,0,0
-8,-4,0,0
-8,-3,0,0
-8,-2,0,0
-8,-1,2,1
-8,0,0,0
-8,1,0,0
-8,2,0,0
-8,3,0,0
-8,4,0,0
-8,5,0,0
-8,6,0,0
-8,7,0,0
-8,8,0,0
-8,9,0,0
-8,10,0,0
-7,-10,0,0
-7,-9,0,0
-7,-8,0,0
-7,-7,0,0
-7,-6,0,0
-7,-5,0,0
-7,-4,0,0
-7,-3,0,0
-7,-2,0,0
-7,-1,0,0
-7,0,1,0.5
-7,1,0,0
-7,2,0,0
-7,3,0,0
-7,4,0,0
-7,5,0,0
-7,6,0,0
-7,7,1,0.5
-7,8,0,0
-7,9,0,0
-7,10,0,0
-6,-10,0,0
-6,-9,0,0
-6,-8,0,0
-6,-7,0,0
-6,-6,0,0
-6,-5,0,0
-6,-4,0,0
-6,-3,0,0
-6,-2,0,0
-6,-1,0,0
-6,0,1,0.25
-6,1,0,0
-6,2,0,0
-6,3,1,0.25
-6,4,2,0.5
-6,5,0,0
-6,6,0,0
-6,7,0,0
-6,8,0,0
-6,9,0,0
-6,10,0,0
-5,-10,0,0
-5,-9,0,0
-5,-8,0,0
-5,-7,0,0
-5,-6,0,0
-5,-5,0,0
-5,-4,0,0
-5,-3,0,0
-5,-2,0,0
-5,-1,1,0.09090909090909091
-5,0,1,0.09090909090909091
-5,1,4,0.36363636363636365
-5,2,0,0
-5,3,1,0.09090909090909091
-5,4,0,0
-5,5,3,0.2727272727272727
-5,6,0,0
-5,7,0,0
-5,8,0,0
-5,9,1,0.09090909090909091
-5,10,0,0
-4,-10,0,0
-4,-9,0,0
-4,-8,0,0
-4,-7,0,0
-4,-6,0,0
-4,-5,0,0
-4,-4,0,0
-4,-3,0,0
-4,-2,0,0
-4,-1,0,0
-4,0,4,0.26666666666666666
-4,1,4,0.26666666666666666
-4,2,3,0.2
-4,3,1,0.06666666666666667
-4,4,2,0.13333333333333333
-4,5,1,0.06666666666666667
-4,6,0,0
-4,7,0,0
-4,8,0,0
-4,9,0,0
-4,10,0,0
-3,-10,0,0
-3,-9,0,0
-3,-8,0,0
-3,-7,0,0
-3,-6,0,0
-3,-5,0,0
-3,-4,0,0
-3,-3,0,0
-3,-2,0,0
-3,-1,3,0.06818181818181818
-3,0,11,0.25
-3,1,12,0.2727272727272727
-3,2,9,0.20454545454545456
-3,3,5,0.11363636363636363
-3,4,1,0.022727272727272728
-3,5,1,0.022727272727272728
-3,6,1,0.022727272727272728
-3,7,0,0
-3,8,1,0.022727272727272728
-3,9,0,0
-3,10,0,0
-2,-10,0,0
-2,-9,0,0
-2,-8,0,0
-2,-7,0,0
-2,-6,0,0
-2,-5,0,0
-2,-4,0,0
-2,-3,2,0.0111731843575419
-2,-2,6,0.0335195530726257
-2,-1,23,0.12849162011173185
-2,0,49,0.2737430167597765
-2,1,44,0.24581005586592178
-2,2,41,0.22905027932960895
-2,3,11,0.061452513966480445
-2,4,2,0.0111731843575419
-2,5,0,0
-2,6,0,0
-2,7,0,0
-2,8,0,0
-2,9,1,0.00558659217877095
-2,10,0,0
-1,-10,0,0
-1,-9,0,0
-1,-8,0,0
-1,-7,0,0
-1,-6,0,0
-1,-5,1,0.0010672358591248667
-1,-4,2,0.0021344717182497333
-1,-3,7,0.007470651013874066
-1,-2,36,0.0384204909284952
-1,-1,119,0.12700106723585913
-1,0,367,0.39167556029882605
-1,1,223,0.23799359658484526
-1,2,136,0.14514407684098185
-1,3,35,0.03735325506937033
-1,4,8,0.008537886872998933
-1,5,3,0.0032017075773745998
-1,6,0,0
-1,7,0,0
-1,8,0,0
-1,9,0,0
-1,10,0,0
0,-10,0,0
0,-9,4,0.0013422818791946308
0,-8,1,3.355704697986577e-4
0,-7,0,0
0,-6,0,0
0,-5,4,0.0013422818791946308
0,-4,7,0.002348993288590604
0,-3,20,0.006711409395973154
0,-2,135,0.04530201342281879
0,-1,494,0.1657718120805369
0,0,1539,0.5164429530201342
0,1,556,0.1865771812080537
0,2,155,0.05201342281879195
0,3,52,0.0174496644295302
0,4,3,0.0010067114093959733
0,5,5,0.0016778523489932886
0,6,1,3.355704697986577e-4
0,7,2,6.711409395973154e-4
0,8,1,3.355704697986577e-4
0,9,0,0
0,10,1,3.355704697986577e-4
1,-10,0,0
1,-9,0,0
1,-8,0,0
1,-7,0,0
1,-6,0,0
1,-5,2,0.0020408163265306124
1,-4,5,0.00510204081632653
1,-3,18,0.018367346938775512
1,-2,92,0.09387755102040816
1,-1,244,0.24897959183673468
1,0,441,0.45
1,1,136,0.13877551020408163
1,2,30,0.030612244897959183
1,3,9,0.009183673469387756
1,4,1,0.0010204081632653062
1,5,2,0.0020408163265306124
1,6,0,0
1,7,0,0
1,8,0,0
1,9,0,0
1,10,0,0
2,-10,0,0
