delta_H,delta_L,count,row_percent
-10,-10,0,0
-10,-9,0,0
-10,-8,0,0
-10,-7,0,0
-10,-6,0,0
-10,-5,0,0
-10,-4,0,0
-10,-3,0,0
-10,-2,0,0
-10,-1,0,0
-10,0,1,1
-10,1,0,0
-10,2,0,0
-10,3,0,0
-10,4,0,0
-10,5,0,0
-10,6,0,0
-10,7,0,0
-10,8,0,0
-10,9,0,0
-10,10,0,0
-9,-10,0,0
-9,-9,0,0
-9,-8,0,0
-9,-7,0,0
-9,-6,0,0
-9,-5,0,0
-9,-4,0,0
-9,-3,0,0
-9,-2,0,0
-9,-1,0,0
-9,0,0,0
-9,1,0,0
-9,2,0,0
-9,3,0,0
-9,4,0,0
-9,5,0,0
-9,6,0,0
-9,7,0,0
-9,8,0,0
-9,9,0,0
-9,10,0,0
-8,-10,0,0
-8,-9,0,0
-8,-8,0,0
-8,-7,0,0
-8,-6,0,0
-8,-5,0,0
-8,-4,0,0
-8,-3,0,0
-8,-2,0,0
-8,-1,0,0
-8,0,0,0
-8,1,0,0
-8,2,0,0
-8,3,0,0
-8,4,0,0
-8,5,0,0
-8,6,0,0
-8,7,0,0
-8,8,0,0
-8,9,1,1
-8,10,0,0
-7,-10,0,0
-7,-9,0,0
-7,-8,0,0
-7,-7,0,0
-7,-6,0,0
-7,-5,0,0
-7,-4,0,0
-7,-3,0,0
-7,-2,0,0
-7,-1,0,0
-7,0,0,0
-7,1,0,0
-7,2,0,0
-7,3,0,0
-7,4,0,0
-7,5,1,0.25
-7,6,1,0.25
-7,7,0,0
-7,8,2,0.5
-7,9,0,0
-7,10,0,0
-6,-10,0,0
-6,-9,0,0
-6,-8,0,0
-6,-7,0,0
-6,-6,0,0
-6,-5,0,0
-6,-4,0,0
-6,-3,0,0
-6,-2,0,0
-6,-1,0,0
-6,0,0,0
-6,1,2,0.4
-6,2,1,0.2
-6,3,0,0
-6,4,0,0
-6,5,1,0.2
-6,6,1,0.2
-6,7,0,0
-6,8,0,0
-6,9,0,0
-6,10,0,0
-5,-10,0,0
-5,-9,0,0
-5,-8,0,0
-5,-7,0,0
-5,-6,0,0
-5,-5,0,0
-5,-4,0,0
-5,-3,0,0
-5,-2,0,0
-5,-1,1,0.3333333333333333
-5,0,1,0.3333333333333333
-5,1,0,0
-5,2,0,0
-5,3,0,0
-5,4,1,0.3333333333333333
-5,5,0,0
-5,6,0,0
-5,7,0,0
-5,8,0,0
-5,9,0,0
-5,10,0,0
-4,-10,0,0
-4,-9,0,0
-4,-8,0,0
-4,-7,0,0
-4,-6,0,0
-4,-5,0,0
-4,-4,0,0
-4,-3,0,0
-4,-2,0,0
-4,-1,0,0
-4,0,4,0.36363636363636365
-4,1,0,0
-4,2,0,0
-4,3,4,0.36363636363636365
-4,4,1,0.09090909090909091
-4,5,1,0.09090909090909091
-4,6,1,0.09090909090909091
-4,7,0,0
-4,8,0,0
-4,9,0,0
-4,10,0,0
-3,-10,0,0
-3,-9,0,0
-3,-8,0,0
-3,-7,0,0
-3,-6,0,0
-3,-5,0,0
-3,-4,0,0
-3,-3,0,0
-3,-2,1,0.02564102564102564
-3,-1,1,0.02564102564102564
-3,0,6,0.15384615384615385
-3,1,8,0.20512820512820512
-3,2,7,0.1794871794871795
-3,3,12,0.3076923076923077
-3,4,3,0.07692307692307693
-3,5,1,0.02564102564102564
-3,6,0,0
-3,7,0,0
-3,8,0,0
-3,9,0,0
-3,10,0,0
-2,-10,0,0
-2,-9,0,0
-2,-8,0,0
-2,-7,0,0
-2,-6,0,0
-2,-5,0,0
-2,-4,1,0.007042253521126761
-2,-3,1,0.007042253521126761
-2,-2,3,0.02112676056338028
-2,-1,6,0.04225352112676056
-2,0,32,0.22535211267605634
-2,1,31,0.21830985915492956
-2,2,37,0.2605633802816901
-2,3,22,0.15492957746478872
-2,4,6,0.04225352112676056
-2,5,1,0.007042253521126761
-2,6,2,0.014084507042253521
-2,7,0,0
-2,8,0,0
-2,9,0,0
-2,10,0,0
-1,-10,0,0
-1,-9,0,0
-1,-8,0,0
-1,-7,0,0
-1,-6,1,9.75609756097561e-4
-1,-5,1,9.75609756097561e-4
-1,-4,2,0.001951219512195122
-1,-3,5,0.004878048780487805
-1,-2,19,0.018536585365853658
-1,-1,71,0.06926829268292684
-1,0,325,0.3170731707317073
-1,1,383,0.37365853658536585
-1,2,184,0.1795121951219512
-1,3,23,0.0224390243902439
-1,4,8,0.007804878048780488
-1,5,3,0.002926829268292683
-1,6,0,0
-1,7,0,0
-1,8,0,0
-1,9,0,0
-1,10,0,0
0,-10,0,0
0,-9,0,0
0,-8,2,4.991265285749938e-4
0,-7,1,2.495632642874969e-4
0,-6,0,0
0,-5,5,0.0012478163214374844
0,-4,2,4.991265285749938e-4
0,-3,8,0.001996506114299975
0,-2,51,0.01272772647866234
0,-1,464,0.11579735462939855
0,0,2025,0.5053656101821812
0,1,1155,0.2882455702520589
0,2,246,0.06139256301472423
0,3,31,0.007736461192912403
0,4,8,0.001996506114299975
0,5,5,0.0012478163214374844
0,6,0,0
0,7,3,7.486897928624906e-4
0,8,0,0
0,9,1,2.495632642874969e-4
0,10,0,0
1,-10,0,0
1,-9,0,0
1,-8,1,7.535795026375283e-4
1,-7,0,0
1,-6,1,7.535795026375283e-4
1,-5,1,7.535795026375283e-4
1,-4,4,0.003014318010550113
1,-3,8,0.006028636021100226
1,-2,50,0.037678975131876416
1,-1,309,0.23285606631499622
1,0,589,0.44385832705350414
1,1,294,0.2215523737754333
1,2,57,0.04295403165033911
1,3,9,0.006782215523737754
1,4,3,0.002260738507912585
1,5,0,0
1,6,1,7.535795026375283e-4
1,7,0,0
1,8,0,0
1,9,0,0
1,10,0,0
2,-10,0,0
