delta_H,delta_L,count,row_percent
1,10,0,0
2,-10,0,0
2,-9,0,0
2,-8,0,0
2,-7,3,0.011278195488721804
2,-6,0,0
2,-5,3,0.011278195488721804
2,-4,4,0.015037593984962405
2,-3,12,0.045112781954887216
2,-2,44,0.16541353383458646
2,-1,74,0.2781954887218045
2,0,77,0.2894736842105263
2,1,27,0.10150375939849623
2,2,17,0.06390977443609022
2,3,4,0.015037593984962405
2,4,1,0.0037593984962406013
2,5,0,0
2,6,0,0
2,7,0,0
2,8,0,0
2,9,0,0
2,10,0,0
3,-10,0,0
3,-9,0,0
3,-8,0,0
3,-7,1,0.01020408163265306
3,-6,0,0
3,-5,1,0.01020408163265306
3,-4,3,0.030612244897959183
3,-3,11,0.11224489795918367
3,-2,15,0.15306122448979592
3,-1,18,0.1836734693877551
3,0,36,0.3673469387755102
3,1,7,0.07142857142857142
3,2,4,0.04081632653061224
3,3,2,0.02040816326530612
3,4,0,0
3,5,0,0
3,6,0,0
3,7,0,0
3,8,0,0
3,9,0,0
3,10,0,0
4,-10,0,0
4,-9,0,0
4,-8,0,0
4,-7,1,0.05
4,-6,0,0
4,-5,0,0
4,-4,1,0.05
4,-3,1,0.05
4,-2,2,0.1
4,-1,0,0
4,0,6,0.3
4,1,3,0.15
4,2,2,0.1
4,3,4,0.2
4,4,0,0
4,5,0,0
4,6,0,0
4,7,0,0
4,8,0,0
4,9,0,0
4,10,0,0
5,-10,0,0
5,-9,0,0
5,-8,0,0
5,-7,0,0
5,-6,0,0
5,-5,1,0.06666666666666667
5,-4,1,0.06666666666666667
5,-3,0,0
5,-2,2,0.13333333333333333
5,-1,1,0.06666666666666667
5,0,9,0.6
5,1,1,0.06666666666666667
5,2,0,0
5,3,0,0
5,4,0,0
5,5,0,0
5,6,0,0
5,7,0,0
5,8,0,0
5,9,0,0
5,10,0,0
6,-10,0,0
6,-9,0,0
6,-8,0,0
6,-7,0,0
6,-6,1,0.125
6,-5,0,0
6,-4,0,0
6,-3,1,0.125
6,-2,1,0.125
6,-1,0,0
6,0,3,0.375
6,1,0,0
6,2,1,0.125
6,3,1,0.125
6,4,0,0
6,5,0,0
6,6,0,0
6,7,0,0
6,8,0,0
6,9,0,0
6,10,0,0
7,-10,0,0
7,-9,0,0
7,-8,0,0
7,-7,0,0
7,-6,0,0
7,-5,0,0
7,-4,0,0
7,-3,0,0
7,-2,0,0
7,-1,0,0
7,0,1,1
7,1,0,0
7,2,0,0
7,3,0,0
7,4,0,0
7,5,0,0
7,6,0,0
7,7,0,0
7,8,0,0
7,9,0,0
7,10,0,0
8,-10,0,0
8,-9,0,0
8,-8,0,0
8,-7,0,0
8,-6,1,0.25
8,-5,0,0
8,-4,0,0
8,-3,0,0
8,-2,0,0
8,-1,0,0
8,0,1,0.25
8,1,1,0.25
8,2,1,0.25
8,3,0,0
8,4,0,0
8,5,0,0
8,6,0,0
8,7,0,0
8,8,0,0
8,9,0,0
8,10,0,0
9,-10,0,0
9,-9,0,0
9,-8,0,0
9,-7,1,0.3333333333333333
9,-6,0,0
9,-5,0,0
9,-4,0,0
9,-3,1,0.3333333333333333
9,-2,1,0.3333333333333333
9,-1,0,0
9,0,0,0
9,1,0,0
9,2,0,0
9,3,0,0
9,4,0,0
9,5,0,0
9,6,0,0
9,7,0,0
9,8,0,0
9,9,0,0
9,10,0,0
10,-10,0,0
10,-9,0,0
10,-8,0,0
10,-7,0,0
10,-6,0,0
10,-5,0,0
10,-4,1,1
10,-3,0,0
10,-2,0,0
10,-1,0,0
10,0,0,0
10,1,0,0
10,2,0,0
10,3,0,0
10,4,0,0
10,5,0,0
10,6,0,0
10,7,0,0
10,8,0,0
10,9,0,0
10,10,0,0
