delta_H,delta_L,count,row_percent
2,-1,54,0.3176470588235294
2,0,58,0.3411764705882353
2,1,22,0.12941176470588237
2,2,4,0.023529411764705882
2,3,0,0
2,4,0,0
2,5,0,0
2,6,0,0
2,7,0,0
2,8,0,0
2,9,0,0
2,10,0,0
3,-10,0,0
3,-9,0,0
3,-8,0,0
3,-7,0,0
3,-6,0,0
3,-5,1,0.01818181818181818
3,-4,3,0.05454545454545454
3,-3,8,0.14545454545454545
3,-2,11,0.2
3,-1,14,0.2545454545454545
3,0,14,0.2545454545454545
3,1,2,0.03636363636363636
3,2,0,0
3,3,0,0
3,4,2,0.03636363636363636
3,5,0,0
3,6,0,0
3,7,0,0
3,8,0,0
3,9,0,0
3,10,0,0
4,-10,0,0
4,-9,0,0
4,-8,0,0
4,-7,0,0
4,-6,0,0
4,-5,0,0
4,-4,1,0.045454545454545456
4,-3,2,0.09090909090909091
4,-2,2,0.09090909090909091
4,-1,1,0.045454545454545456
4,0,8,0.36363636363636365
4,1,7,0.3181818181818182
4,2,1,0.045454545454545456
4,3,0,0
4,4,0,0
4,5,0,0
4,6,0,0
4,7,0,0
4,8,0,0
4,9,0,0
4,10,0,0
5,-10,0,0
5,-9,0,0
5,-8,1,0.05263157894736842
5,-7,0,0
5,-6,1,0.05263157894736842
5,-5,2,0.10526315789473684
5,-4,1,0.05263157894736842
5,-3,2,0.10526315789473684
5,-2,2,0.10526315789473684
5,-1,3,0.15789473684210525
5,0,3,0.15789473684210525
5,1,3,0.15789473684210525
5,2,0,0
5,3,0,0
5,4,1,0.05263157894736842
5,5,0,0
5,6,0,0
5,7,0,0
5,8,0,0
5,9,0,0
5,10,0,0
6,-10,0,0
6,-9,0,0
6,-8,0,0
6,-7,0,0
6,-6,0,0
6,-5,0,0
6,-4,0,0
6,-3,1,0.3333333333333333
6,-2,0,0
6,-1,1,0.3333333333333333
6,0,1,0.3333333333333333
6,1,0,0
6,2,0,0
6,3,0,0
6,4,0,0
6,5,0,0
6,6,0,0
6,7,0,0
6,8,0,0
6,9,0,0
6,10,0,0
7,-10,0,0
7,-9,0,0
7,-8,0,0
7,-7,0,0
7,-6,0,0
7,-5,0,0
7,-4,0,0
7,-3,0,0
7,-2,0,0
7,-1,0,0
7,0,2,1
7,1,0,0
7,2,0,0
7,3,0,0
7,4,0,0
7,5,0,0
7,6,0,0
7,7,0,0
7,8,0,0
7,9,0,0
7,10,0,0
8,-10,0,0
8,-9,0,0
8,-8,1,1
8,-7,0,0
8,-6,0,0
8,-5,0,0
8,-4,0,0
8,-3,0,0
8,-2,0,0
8,-1,0,0
8,0,0,0
8,1,0,0
8,2,0,0
8,3,0,0
8,4,0,0
8,5,0,0
8,6,0,0
8,7,0,0
8,8,0,0
8,9,0,0
8,10,0,0
9,-10,0,0
9,-9,0,0
9,-8,0,0
9,-7,0,0
9,-6,0,0
9,-5,0,0
9,-4,0,0
9,-3,0,0
9,-2,0,0
9,-1,0,0
9,0,0,0
9,1,0,0
9,2,0,0
9,3,0,0
9,4,0,0
9,5,0,0
9,6,0,0
9,7,0,0
9,8,0,0
9,9,0,0
9,10,0,0
10,-10,0,0
10,-9,0,0
10,-8,0,0
10,-7,0,0
10,-6,0,0
10,-5,0,0
10,-4,0,0
10,-3,0,0
10,-2,0,0
10,-1,0,0
10,0,0,0
10,1,1,1
10,2,0,0
10,3,0,0
10,4,0,0
10,5,0,0
10,6,0,0
10,7,0,0
10,8,0,0
10,9,0,0
10,10,0,0
