delta_H,delta_L,count,row_percent
-10,-10,0,0
-10,-9,0,0
-10,-8,0,0
-10,-7,0,0
-10,-6,0,0
-10,-5,0,0
-10,-4,0,0
-10,-3,0,0
-10,-2,0,0
-10,-1,0,0
-10,0,0,0
-10,1,0,0
-10,2,1,0.5
-10,3,0,0
-10,4,0,0
-10,5,0,0
-10,6,0,0
-10,7,0,0
-10,8,0,0
-10,9,0,0
-10,10,1,0.5
-9,-10,0,0
-9,-9,0,0
-9,-8,0,0
-9,-7,0,0
-9,-6,0,0
-9,-5,0,0
-9,-4,0,0
-9,-3,0,0
-9,-2,0,0
-9,-1,0,0
-9,0,0,0
-9,1,0,0
-9,2,1,1
-9,3,0,0
-9,4,0,0
-9,5,0,0
-9,6,0,0
-9,7,0,0
-9,8,0,0
-9,9,0,0
-9,10,0,0
-8,-10,0,0
-8,-9,0,0
-8,-8,0,0
-8,-7,0,0
-8,-6,0,0
-8,-5,0,0
-8,-4,0,0
-8,-3,0,0
-8,-2,0,0
-8,-1,0,0
-8,0,0,0
-8,1,0,0
-8,2,0,0
-8,3,0,0
-8,4,1,1
-8,5,0,0
-8,6,0,0
-8,7,0,0
-8,8,0,0
-8,9,0,0
-8,10,0,0
-7,-10,0,0
-7,-9,0,0
-7,-8,0,0
-7,-7,0,0
-7,-6,0,0
-7,-5,0,0
-7,-4,0,0
-7,-3,0,0
-7,-2,0,0
-7,-1,0,0
-7,0,0,0
-7,1,0,0
-7,2,0,0
-7,3,0,0
-7,4,0,0
-7,5,0,0
-7,6,0,0
-7,7,2,1
-7,8,0,0
-7,9,0,0
-7,10,0,0
-6,-10,0,0
-6,-9,0,0
-6,-8,0,0
-6,-7,0,0
-6,-6,0,0
-6,-5,0,0
-6,-4,0,0
-6,-3,0,0
-6,-2,0,0
-6,-1,0,0
-6,0,0,0
-6,1,1,0.5
-6,2,0,0
-6,3,0,0
-6,4,0,0
-6,5,0,0
-6,6,1,0.5
-6,7,0,0
-6,8,0,0
-6,9,0,0
-6,10,0,0
-5,-10,0,0
-5,-9,0,0
-5,-8,0,0
-5,-7,0,0
-5,-6,0,0
-5,-5,0,0
-5,-4,0,0
-5,-3,0,0
-5,-2,0,0
-5,-1,2,0.2
-5,0,1,0.1
-5,1,2,0.2
-5,2,1,0.1
-5,3,2,0.2
-5,4,1,0.1
-5,5,1,0.1
-5,6,0,0
-5,7,0,0
-5,8,0,0
-5,9,0,0
-5,10,0,0
-4,-10,0,0
-4,-9,0,0
-4,-8,0,0
-4,-7,0,0
-4,-6,0,0
-4,-5,0,0
-4,-4,0,0
-4,-3,0,0
-4,-2,2,0.09523809523809523
-4,-1,3,0.14285714285714285
-4,0,4,0.19047619047619047
-4,1,3,0.14285714285714285
-4,2,3,0.14285714285714285
-4,3,3,0.14285714285714285
-4,4,2,0.09523809523809523
-4,5,1,0.047619047619047616
-4,6,0,0
-4,7,0,0
-4,8,0,0
-4,9,0,0
-4,10,0,0
-3,-10,0,0
-3,-9,0,0
-3,-8,0,0
-3,-7,0,0
-3,-6,0,0
-3,-5,0,0
-3,-4,1,0.023255813953488372
-3,-3,0,0
-3,-2,3,0.06976744186046512
-3,-1,9,0.20930232558139536
-3,0,6,0.13953488372093023
-3,1,9,0.20930232558139536
-3,2,7,0.16279069767441862
-3,3,7,0.16279069767441862
-3,4,1,0.023255813953488372
-3,5,0,0
-3,6,0,0
-3,7,0,0
-3,8,0,0
-3,9,0,0
-3,10,0,0
-2,-10,0,0
-2,-9,0,0
-2,-8,0,0
-2,-7,0,0
-2,-6,0,0
-2,-5,1,0.0051813471502590676
-2,-4,3,0.015544041450777202
-2,-3,8,0.04145077720207254
-2,-2,26,0.13471502590673576
-2,-1,35,0.18134715025906736
-2,0,51,0.26424870466321243
-2,1,42,0.21761658031088082
-2,2,20,0.10362694300518134
-2,3,5,0.025906735751295335
-2,4,2,0.010362694300518135
-2,5,0,0
-2,6,0,0
-2,7,0,0
-2,8,0,0
-2,9,0,0
-2,10,0,0
-1,-10,0,0
-1,-9,0,0
-1,-8,1,8.319467554076539e-4
-1,-7,3,0.0024958402662229617
-1,-6,8,0.0066555740432612314
-1,-5,18,0.014975041597337771
-1,-4,63,0.0524126455906822
-1,-3,97,0.08069883527454243
-1,-2,167,0.1389351081530782
-1,-1,261,0.21713810316139767
-1,0,329,0.2737104825291181
-1,1,186,0.15474209650582363
-1,2,51,0.042429284525790346
-1,3,12,0.009983361064891847
-1,4,3,0.0024958402662229617
-1,5,0,0
-1,6,3,0.0024958402662229617
-1,7,0,0
-1,8,0,0
-1,9,0,0
-1,10,0,0
0,-10,0,0
0,-9,1,2.183406113537118e-4
0,-8,7,0.0015283842794759825
0,-7,30,0.006550218340611353
0,-6,84,0.01834061135371179
0,-5,144,0.0314410480349345
0,-4,346,0.07554585152838428
0,-3,277,0.06048034934497817
0,-2,505,0.11026200873362445
0,-1,1341,0.2927947598253275
0,0,1310,0.28602620087336245
0,1,412,0.08995633187772925
0,2,74,0.016157205240174673
0,3,33,0.007205240174672489
0,4,12,0.0026200873362445414
0,5,3,6.550218340611354e-4
0,6,1,2.183406113537118e-4
0,7,0,0
0,8,0,0
0,9,0,0
0,10,0,0
1,-10,0,0
1,-9,0,0
1,-8,1,6.447453255963894e-4
1,-7,2,0.0012894906511927789
1,-6,16,0.010315925209542231
1,-5,47,0.030303030303030304
1,-4,120,0.07736943907156674
1,-3,122,0.07865892972275951
1,-2,318,0.20502901353965183
1,-1,465,0.29980657640232106
1,0,344,0.22179239200515796
1,1,91,0.05867182462927144
1,2,21,0.013539651837524178
1,3,1,6.447453255963894e-4
1,4,3,0.0019342359767891683
1,5,0,0
1,6,0,0
1,7,0,0
1,8,0,0
1,9,0,0
