delta_H,delta_L,count,row_percent
-10,-10,0,0
-10,-9,0,0
-10,-8,0,0
-10,-7,0,0
-10,-6,0,0
-10,-5,0,0
-10,-4,0,0
-10,-3,0,0
-10,-2,0,0
-10,-1,0,0
-10,0,0,0
-10,1,0,0
-10,2,0,0
-10,3,0,0
-10,4,0,0
-10,5,1,1
-10,6,0,0
-10,7,0,0
-10,8,0,0
-10,9,0,0
-10,10,0,0
-9,-10,0,0
-9,-9,0,0
-9,-8,0,0
-9,-7,0,0
-9,-6,0,0
-9,-5,0,0
-9,-4,0,0
-9,-3,0,0
-9,-2,0,0
-9,-1,0,0
-9,0,0,0
-9,1,0,0
-9,2,0,0
-9,3,0,0
-9,4,0,0
-9,5,0,0
-9,6,0,0
-9,7,0,0
-9,8,0,0
-9,9,0,0
-9,10,0,0
-8,-10,0,0
-8,-9,0,0
-8,-8,0,0
-8,-7,0,0
-8,-6,0,0
-8,-5,0,0
-8,-4,0,0
-8,-3,0,0
-8,-2,1,0.5
-8,-1,0,0
-8,0,0,0
-8,1,0,0
-8,2,1,0.5
-8,3,0,0
-8,4,0,0
-8,5,0,0
-8,6,0,0
-8,7,0,0
-8,8,0,0
-8,9,0,0
-8,10,0,0
-7,-10,0,0
-7,-9,0,0
-7,-8,0,0
-7,-7,0,0
-7,-6,0,0
-7,-5,0,0
-7,-4,1,0.5
-7,-3,0,0
-7,-2,0,0
-7,-1,0,0
-7,0,0,0
-7,1,0,0
-7,2,0,0
-7,3,0,0
-7,4,0,0
-7,5,0,0
-7,6,0,0
-7,7,1,0.5
-7,8,0,0
-7,9,0,0
-7,10,0,0
-6,-10,0,0
-6,-9,0,0
-6,-8,0,0
-6,-7,0,0
-6,-6,0,0
-6,-5,0,0
-6,-4,1,0.25
-6,-3,0,0
-6,-2,0,0
-6,-1,0,0
-6,0,1,0.25
-6,1,0,0
-6,2,1,0.25
-6,3,0,0
-6,4,0,0
-6,5,1,0.25
-6,6,0,0
-6,7,0,0
-6,8,0,0
-6,9,0,0
-6,10,0,0
-5,-10,0,0
-5,-9,0,0
-5,-8,0,0
-5,-7,0,0
-5,-6,0,0
-5,-5,0,0
-5,-4,0,0
-5,-3,0,0
-5,-2,0,0
-5,-1,1,0.09090909090909091
-5,0,1,0.09090909090909091
-5,1,1,0.09090909090909091
-5,2,3,0.2727272727272727
-5,3,1,0.09090909090909091
-5,4,1,0.09090909090909091
-5,5,3,0.2727272727272727
-5,6,0,0
-5,7,0,0
-5,8,0,0
-5,9,0,0
-5,10,0,0
-4,-10,0,0
-4,-9,0,0
-4,-8,0,0
-4,-7,0,0
-4,-6,0,0
-4,-5,0,0
-4,-4,0,0
-4,-3,0,0
-4,-2,0,0
-4,-1,0,0
-4,0,3,0.2
-4,1,1,0.06666666666666667
-4,2,6,0.4
-4,3,3,0.2
-4,4,2,0.13333333333333333
-4,5,0,0
-4,6,0,0
-4,7,0,0
-4,8,0,0
-4,9,0,0
-4,10,0,0
-3,-10,0,0
-3,-9,0,0
-3,-8,0,0
-3,-7,0,0
-3,-6,0,0
-3,-5,0,0
-3,-4,0,0
-3,-3,0,0
-3,-2,0,0
-3,-1,2,0.045454545454545456
-3,0,8,0.18181818181818182
-3,1,18,0.4090909090909091
-3,2,7,0.1590909090909091
-3,3,7,0.1590909090909091
-3,4,1,0.022727272727272728
-3,5,1,0.022727272727272728
-3,6,0,0
-3,7,0,0
-3,8,0,0
-3,9,0,0
-3,10,0,0
-2,-10,0,0
-2,-9,0,0
-2,-8,0,0
-2,-7,0,0
-2,-6,0,0
-2,-5,0,0
-2,-4,0,0
-2,-3,1,0.00558659217877095
-2,-2,4,0.0223463687150838
-2,-1,19,0.10614525139664804
-2,0,61,0.3407821229050279
-2,1,59,0.329608938547486
-2,2,26,0.1452513966480447
-2,3,8,0.0446927374301676
-2,4,1,0.00558659217877095
-2,5,0,0
-2,6,0,0
-2,7,0,0
-2,8,0,0
-2,9,0,0
-2,10,0,0
-1,-10,0,0
-1,-9,0,0
-1,-8,0,0
-1,-7,0,0
-1,-6,0,0
-1,-5,2,0.0021344717182497333
-1,-4,1,0.0010672358591248667
-1,-3,3,0.0032017075773745998
-1,-2,9,0.0096051227321238
-1,-1,82,0.08751334044823907
-1,0,438,0.46744930629669157
-1,1,342,0.3649946638207044
-1,2,54,0.0576307363927428
-1,3,5,0.005336179295624333
-1,4,1,0.0010672358591248667
-1,5,0,0
-1,6,0,0
-1,7,0,0
-1,8,0,0
-1,9,0,0
-1,10,0,0
0,-10,0,0
0,-9,0,0
0,-8,0,0
0,-7,0,0
0,-6,0,0
0,-5,0,0
0,-4,6,0.0020127474002012745
0,-3,10,0.0033545790003354577
0,-2,45,0.015095605501509561
0,-1,437,0.1465951023146595
0,0,1910,0.6407245890640725
0,1,500,0.1677289500167729
0,2,58,0.019456558201945657
0,3,7,0.0023482053002348204
0,4,6,0.0020127474002012745
0,5,1,3.354579000335458e-4
0,6,0,0
0,7,0,0
0,8,1,3.354579000335458e-4
0,9,0,0
0,10,0,0
1,-10,0,0
1,-9,0,0
1,-8,0,0
1,-7,0,0
1,-6,1,0.0010204081632653062
1,-5,0,0
1,-4,0,0
1,-3,11,0.011224489795918367
1,-2,44,0.044897959183673466
1,-1,340,0.3469387755102041
1,0,478,0.48775510204081635
1,1,85,0.08673469387755102
1,2,18,0.018367346938775512
1,3,1,0.0010204081632653062
1,4,0,0
1,5,1,0.0010204081632653062
1,6,0,0
1,7,0,0
1,8,1,0.0010204081632653062
1,9,0,0
1,10,0,0
2,-10,0,0
2,-9,0,0
2,-8,0,0
2,-7,0,0
2,-6,0,0
2,-5,0,0
2,-4,1,0.0058823529411764705
2,-3,7,0.041176470588235294
