delta_H,delta_L,count,row_percent
-2,-2,0,0
-2,-1,0,0
-2,0,5,0.45454545454545453
-2,1,3,0.2727272727272727
-2,2,3,0.2727272727272727
-1,-2,0,0
-1,-1,10,0.02320185614849188
-1,0,228,0.5290023201856149
-1,1,188,0.4361948955916473
-1,2,5,0.01160092807424594
0,-2,27,0.005309734513274336
0,-1,505,0.09931170108161258
0,0,4170,0.8200589970501475
0,1,366,0.071976401179941
0,2,17,0.003343166175024582
1,-2,8,0.020151133501259445
1,-1,182,0.45843828715365237
1,0,195,0.491183879093199
1,1,9,0.022670025188916875
1,2,3,0.007556675062972292
2,-2,0,0
2,-1,2,0.18181818181818182
2,0,8,0.7272727272727273
2,1,1,0.09090909090909091
2,2,0,0
