delta_H,delta_L,count,row_percent
-6,-6,0,0
-6,-5,0,0
-6,-4,0,0
-6,-3,0,0
-6,-2,0,0
-6,-1,0,0
-6,0,4,0.3076923076923077
-6,1,0,0
-6,2,1,0.07692307692307693
-6,3,2,0.15384615384615385
-6,4,0,0
-6,5,2,0.15384615384615385
-6,6,4,0.3076923076923077
-5,-6,0,0
-5,-5,0,0
-5,-4,0,0
-5,-3,0,0
-5,-2,0,0
-5,-1,0,0
-5,0,0,0
-5,1,2,0.18181818181818182
-5,2,1,0.09090909090909091
-5,3,2,0.18181818181818182
-5,4,1,0.09090909090909091
-5,5,4,0.36363636363636365
-5,6,1,0.09090909090909091
-4,-6,0,0
-4,-5,0,0
-4,-4,0,0
-4,-3,0,0
-4,-2,1,0.05
-4,-1,1,0.05
-4,0,2,0.1
-4,1,2,0.1
-4,2,3,0.15
-4,3,2,0.1
-4,4,5,0.25
-4,5,4,0.2
-4,6,0,0
-3,-6,0,0
-3,-5,0,0
-3,-4,0,0
-3,-3,0,0
-3,-2,2,0.014285714285714285
-3,-1,4,0.02857142857142857
-3,0,30,0.21428571428571427
-3,1,12,0.08571428571428572
-3,2,19,0.1357142857142857
-3,3,49,0.35
-3,4,15,0.10714285714285714
-3,5,4,0.02857142857142857
-3,6,5,0.03571428571428571
-2,-6,0,0
-2,-5,0,0
-2,-4,0,0
-2,-3,1,0.003484320557491289
-2,-2,2,0.006968641114982578
-2,-1,17,0.059233449477351915
-2,0,56,0.1951219512195122
-2,1,50,0.17421602787456447
-2,2,84,0.2926829268292683
-2,3,51,0.17770034843205576
-2,4,13,0.04529616724738676
-2,5,7,0.024390243902439025
-2,6,6,0.020905923344947737
-1,-6,0,0
-1,-5,0,0
-1,-4,0,0
-1,-3,3,0.0035211267605633804
-1,-2,15,0.017605633802816902
-1,-1,50,0.05868544600938967
-1,0,269,0.31572769953051644
-1,1,336,0.39436619718309857
-1,2,117,0.13732394366197184
-1,3,48,0.056338028169014086
-1,4,9,0.01056338028169014
-1,5,2,0.002347417840375587
-1,6,3,0.0035211267605633804
0,-6,5,0.0017135023989033585
0,-5,3,0.001028101439342015
0,-4,10,0.003427004797806717
0,-3,42,0.01439342015078821
0,-2,64,0.02193283070596299
0,-1,298,0.10212474297464016
0,0,1702,0.5832762165867033
0,1,533,0.18265935572309802
0,2,146,0.050034270047978065
0,3,88,0.03015764222069911
0,4,10,0.003427004797806717
0,5,9,0.003084304318026045
0,6,8,0.0027416038382453737
1,-6,5,0.0033068783068783067
1,-5,1,6.613756613756613e-4
1,-4,9,0.005952380952380952
1,-3,25,0.016534391534391533
1,-2,71,0.046957671957671955
1,-1,403,0.2665343915343915
1,0,720,0.47619047619047616
1,1,196,0.12962962962962962
1,2,62,0.041005291005291
1,3,13,0.008597883597883597
1,4,4,0.0026455026455026454
1,5,3,0.001984126984126984
1,6,0,0
2,-6,1,0.0015105740181268882
2,-5,5,0.0075528700906344415
2,-4,3,0.004531722054380665
2,-3,26,0.03927492447129909
2,-2,93,0.1404833836858006
2,-1,165,0.24924471299093656
2,0,249,0.37613293051359514
2,1,94,0.1419939577039275
2,2,18,0.027190332326283987
2,3,6,0.00906344410876133
2,4,2,0.0030211480362537764
2,5,0,0
2,6,0,0
3,-6,2,0.006514657980456026
3,-5,4,0.013029315960912053
3,-4,9,0.029315960912052116
3,-3,43,0.14006514657980457
3,-2,42,0.13680781758957655
3,-1,56,0.18241042345276873
3,0,113,0.36807817589576547
3,1,21,0.06840390879478828
3,2,12,0.03908794788273615
3,3,4,0.013029315960912053
3,4,0,0
3,5,0,0
3,6,1,0.003257328990228013
4,-6,1,0.014705882352941176
4,-5,1,0.014705882352941176
4,-4,5,0.07352941176470588
4,-3,8,0.11764705882352941
4,-2,10,0.14705882352941177
4,-1,14,0.20588235294117646
4,0,19,0.27941176470588236
4,1,6,0.08823529411764706
4,2,4,0.058823529411764705
4,3,0,0
4,4,0,0
4,5,0,0
4,6,0,0
5,-6,0,0
5,-5,0,0
5,-4,3,0.13043478260869565
5,-3,1,0.043478260869565216
5,-2,2,0.08695652173913043
5,-1,5,0.21739130434782608
5,0,8,0.34782608695652173
5,1,4,0.17391304347826086
5,2,0,0
5,3,0,0
5,4,0,0
5,5,0,0
5,6,0,0
6,-6,3,0.15
6,-5,0,0
6,-4,0,0
6,-3,1,0.05
6,-2,3,0.15
6,-1,3,0.15
6,0,9,0.45
6,1,0,0
6,2,0,0
6,3,0,0
6,4,0,0
6,5,0,0
6,6,1,0.05
