delta_H,delta_L,count,row_percent
-6,-6,0,0
-6,-5,0,0
-6,-4,0,0
-6,-3,0,0
-6,-2,0,0
-6,-1,0,0
-6,0,10,0.5
-6,1,0,0
-6,2,1,0.05
-6,3,7,0.35
-6,4,1,0.05
-6,5,0,0
-6,6,1,0.05
-5,-6,0,0
-5,-5,0,0
-5,-4,0,0
-5,-3,0,0
-5,-2,0,0
-5,-1,0,0
-5,0,1,0.07692307692307693
-5,1,0,0
-5,2,3,0.23076923076923078
-5,3,8,0.6153846153846154
-5,4,1,0.07692307692307693
-5,5,0,0
-5,6,0,0
-4,-6,0,0
-4,-5,0,0
-4,-4,0,0
-4,-3,0,0
-4,-2,0,0
-4,-1,2,0.07142857142857142
-4,0,6,0.21428571428571427
-4,1,5,0.17857142857142858
-4,2,11,0.39285714285714285
-4,3,3,0.10714285714285714
-4,4,0,0
-4,5,1,0.03571428571428571
-4,6,0,0
-3,-6,0,0
-3,-5,0,0
-3,-4,0,0
-3,-3,3,0.019736842105263157
-3,-2,0,0
-3,-1,12,0.07894736842105263
-3,0,53,0.34868421052631576
-3,1,39,0.2565789473684211
-3,2,25,0.16447368421052633
-3,3,19,0.125
-3,4,1,0.006578947368421052
-3,5,0,0
-3,6,0,0
-2,-6,0,0
-2,-5,0,0
-2,-4,0,0
-2,-3,2,0.006578947368421052
-2,-2,5,0.01644736842105263
-2,-1,33,0.10855263157894737
-2,0,91,0.2993421052631579
-2,1,100,0.32894736842105265
-2,2,55,0.18092105263157895
-2,3,15,0.049342105263157895
-2,4,3,0.009868421052631578
-2,5,0,0
-2,6,0,0
-1,-6,0,0
-1,-5,0,0
-1,-4,0,0
-1,-3,9,0.008264462809917356
-1,-2,43,0.03948576675849403
-1,-1,198,0.18181818181818182
-1,0,462,0.42424242424242425
-1,1,269,0.24701561065197428
-1,2,83,0.07621671258034894
-1,3,22,0.020202020202020204
-1,4,2,0.0018365472910927456
-1,5,0,0
-1,6,1,9.182736455463728e-4
0,-6,0,0
0,-5,0,0
0,-4,6,0.0014035087719298245
0,-3,67,0.01567251461988304
0,-2,184,0.04304093567251462
0,-1,728,0.17029239766081872
0,0,2242,0.5244444444444445
0,1,680,0.15906432748538013
0,2,265,0.06198830409356725
0,3,89,0.020818713450292396
0,4,13,0.0030409356725146198
0,5,0,0
0,6,1,2.3391812865497077e-4
1,-6,0,0
1,-5,1,5.405405405405405e-4
1,-4,3,0.0016216216216216215
1,-3,14,0.0075675675675675675
1,-2,132,0.07135135135135136
1,-1,515,0.27837837837837837
1,0,783,0.42324324324324325
1,1,320,0.17297297297297298
1,2,74,0.04
1,3,7,0.0037837837837837837
1,4,1,5.405405405405405e-4
1,5,0,0
1,6,0,0
2,-6,0,0
2,-5,0,0
2,-4,1,0.001402524544179523
2,-3,13,0.0182328190743338
2,-2,75,0.10518934081346423
2,-1,206,0.28892005610098176
2,0,307,0.4305750350631136
2,1,94,0.13183730715287517
2,2,15,0.021037868162692847
2,3,1,0.001402524544179523
2,4,1,0.001402524544179523
2,5,0,0
2,6,0,0
3,-6,0,0
3,-5,1,0.0027100271002710027
3,-4,3,0.008130081300813009
3,-3,30,0.08130081300813008
3,-2,43,0.11653116531165311
3,-1,111,0.3008130081300813
3,0,138,0.37398373983739835
3,1,26,0.07046070460704607
3,2,10,0.02710027100271003
3,3,7,0.018970189701897018
3,4,0,0
3,5,0,0
3,6,0,0
4,-6,0,0
4,-5,1,0.009615384615384616
4,-4,1,0.009615384615384616
4,-3,4,0.038461538461538464
4,-2,20,0.19230769230769232
4,-1,36,0.34615384615384615
4,0,26,0.25
4,1,6,0.057692307692307696
4,2,5,0.04807692307692308
4,3,5,0.04807692307692308
4,4,0,0
4,5,0,0
4,6,0,0
5,-6,0,0
5,-5,0,0
5,-4,2,0.05555555555555555
5,-3,1,0.027777777777777776
5,-2,6,0.16666666666666666
5,-1,5,0.1388888888888889
5,0,11,0.3055555555555556
5,1,3,0.08333333333333333
5,2,5,0.1388888888888889
5,3,3,0.08333333333333333
5,4,0,0
5,5,0,0
5,6,0,0
6,-6,0,0
6,-5,0,0
6,-4,1,0.029411764705882353
6,-3,1,0.029411764705882353
6,-2,0,0
6,-1,3,0.08823529411764706
6,0,14,0.4117647058823529
6,1,7,0.20588235294117646
6,2,4,0.11764705882352941
6,3,4,0.11764705882352941
6,4,0,0
6,5,0,0
6,6,0,0
