delta_H,delta_L,count,row_percent
-6,-6,0,0
-6,-5,0,0
-6,-4,0,0
-6,-3,1,0.125
-6,-2,1,0.125
-6,-1,0,0
-6,0,2,0.25
-6,1,0,0
-6,2,2,0.25
-6,3,2,0.25
-6,4,0,0
-6,5,0,0
-6,6,0,0
-5,-6,0,0
-5,-5,0,0
-5,-4,0,0
-5,-3,0,0
-5,-2,0,0
-5,-1,0,0
-5,0,2,0.25
-5,1,0,0
-5,2,5,0.625
-5,3,1,0.125
-5,4,0,0
-5,5,0,0
-5,6,0,0
-4,-6,0,0
-4,-5,0,0
-4,-4,0,0
-4,-3,0,0
-4,-2,1,0.027777777777777776
-4,-1,2,0.05555555555555555
-4,0,11,0.3055555555555556
-4,1,11,0.3055555555555556
-4,2,8,0.2222222222222222
-4,3,3,0.08333333333333333
-4,4,0,0
-4,5,0,0
-4,6,0,0
-3,-6,0,0
-3,-5,0,0
-3,-4,0,0
-3,-3,4,0.026143790849673203
-3,-2,2,0.013071895424836602
-3,-1,11,0.0718954248366013
-3,0,62,0.40522875816993464
-3,1,46,0.3006535947712418
-3,2,19,0.12418300653594772
-3,3,8,0.05228758169934641
-3,4,0,0
-3,5,0,0
-3,6,1,0.006535947712418301
-2,-6,0,0
-2,-5,0,0
-2,-4,0,0
-2,-3,1,0.003215434083601286
-2,-2,4,0.012861736334405145
-2,-1,33,0.10610932475884244
-2,0,148,0.4758842443729904
-2,1,89,0.2861736334405145
-2,2,31,0.09967845659163987
-2,3,5,0.01607717041800643
-2,4,0,0
-2,5,0,0
-2,6,0,0
-1,-6,0,0
-1,-5,0,0
-1,-4,0,0
-1,-3,5,0.004420866489832007
-1,-2,21,0.01856763925729443
-1,-1,117,0.10344827586206896
-1,0,658,0.5817860300618921
-1,1,281,0.2484526967285588
-1,2,43,0.03801945181255526
-1,3,6,0.005305039787798408
-1,4,0,0
-1,5,0,0
-1,6,0,0
0,-6,1,3.695491500369549e-4
0,-5,0,0
0,-4,2,7.390983000739098e-4
0,-3,31,0.011456023651145602
0,-2,76,0.028085735402808575
0,-1,349,0.12897265336289726
0,0,1704,0.6297117516629712
0,1,422,0.15594974131559497
0,2,76,0.028085735402808575
0,3,41,0.015151515151515152
0,4,4,0.0014781966001478197
0,5,0,0
0,6,0,0
1,-6,0,0
1,-5,0,0
1,-4,2,0.001863932898415657
1,-3,7,0.0065237651444548
1,-2,37,0.034482758620689655
1,-1,232,0.21621621621621623
1,0,577,0.5377446411929171
1,1,173,0.16123019571295433
1,2,37,0.034482758620689655
1,3,7,0.0065237651444548
1,4,0,0
1,5,0,0
1,6,1,9.319664492078285e-4
2,-6,0,0
2,-5,0,0
2,-4,1,0.0025380710659898475
2,-3,4,0.01015228426395939
2,-2,32,0.08121827411167512
2,-1,79,0.20050761421319796
2,0,187,0.4746192893401015
2,1,81,0.20558375634517767
2,2,7,0.017766497461928935
2,3,2,0.005076142131979695
2,4,1,0.0025380710659898475
2,5,0,0
2,6,0,0
3,-6,0,0
3,-5,0,0
3,-4,0,0
3,-3,1,0.006024096385542169
3,-2,16,0.0963855421686747
3,-1,34,0.20481927710843373
3,0,74,0.4457831325301205
3,1,32,0.1927710843373494
3,2,3,0.018072289156626505
3,3,6,0.03614457831325301
3,4,0,0
3,5,0,0
3,6,0,0
4,-6,0,0
4,-5,0,0
4,-4,0,0
4,-3,0,0
4,-2,5,0.12195121951219512
4,-1,12,0.2926829268292683
4,0,16,0.3902439024390244
4,1,5,0.12195121951219512
4,2,2,0.04878048780487805
4,3,1,0.024390243902439025
4,4,0,0
4,5,0,0
4,6,0,0
5,-6,0,0
5,-5,0,0
5,-4,0,0
5,-3,0,0
5,-2,2,0.09523809523809523
5,-1,6,0.2857142857142857
5,0,10,0.47619047619047616
5,1,2,0.09523809523809523
5,2,0,0
5,3,1,0.047619047619047616
5,4,0,0
5,5,0,0
5,6,0,0
6,-6,0,0
6,-5,0,0
6,-4,0,0
6,-3,2,0.11764705882352941
6,-2,0,0
6,-1,0,0
6,0,10,0.5882352941176471
6,1,1,0.058823529411764705
6,2,3,0.17647058823529413
6,3,1,0.058823529411764705
6,4,0,0
6,5,0,0
6,6,0,0
