delta_H,delta_L,count,row_percent
-6,-6,0,0
-6,-5,0,0
-6,-4,0,0
-6,-3,0,0
-6,-2,0,0
-6,-1,1,0.07692307692307693
-6,0,4,0.3076923076923077
-6,1,4,0.3076923076923077
-6,2,1,0.07692307692307693
-6,3,1,0.07692307692307693
-6,4,0,0
-6,5,0,0
-6,6,2,0.15384615384615385
-5,-6,0,0
-5,-5,0,0
-5,-4,0,0
-5,-3,0,0
-5,-2,0,0
-5,-1,0,0
-5,0,2,0.18181818181818182
-5,1,3,0.2727272727272727
-5,2,5,0.45454545454545453
-5,3,0,0
-5,4,0,0
-5,5,0,0
-5,6,1,0.09090909090909091
-4,-6,0,0
-4,-5,0,0
-4,-4,0,0
-4,-3,0,0
-4,-2,1,0.05
-4,-1,2,0.1
-4,0,6,0.3
-4,1,5,0.25
-4,2,5,0.25
-4,3,0,0
-4,4,0,0
-4,5,1,0.05
-4,6,0,0
-3,-6,0,0
-3,-5,0,0
-3,-4,0,0
-3,-3,0,0
-3,-2,7,0.05
-3,-1,17,0.12142857142857143
-3,0,38,0.2714285714285714
-3,1,30,0.21428571428571427
-3,2,25,0.17857142857142858
-3,3,15,0.10714285714285714
-3,4,3,0.02142857142857143
-3,5,4,0.02857142857142857
-3,6,1,0.007142857142857143
-2,-6,0,0
-2,-5,0,0
-2,-4,0,0
-2,-3,2,0.006968641114982578
-2,-2,6,0.020905923344947737
-2,-1,37,0.1289198606271777
-2,0,109,0.3797909407665505
-2,1,75,0.2613240418118467
-2,2,38,0.13240418118466898
-2,3,9,0.0313588850174216
-2,4,4,0.013937282229965157
-2,5,3,0.010452961672473868
-2,6,4,0.013937282229965157
-1,-6,0,0
-1,-5,0,0
-1,-4,1,0.0011737089201877935
-1,-3,9,0.01056338028169014
-1,-2,23,0.02699530516431925
-1,-1,91,0.1068075117370892
-1,0,431,0.505868544600939
-1,1,174,0.20422535211267606
-1,2,69,0.08098591549295775
-1,3,29,0.03403755868544601
-1,4,22,0.025821596244131457
-1,5,2,0.002347417840375587
-1,6,1,0.0011737089201877935
0,-6,0,0
0,-5,35,0.011994516792323509
0,-4,86,0.029472241261137764
0,-3,20,0.006854009595613434
0,-2,80,0.027416038382453736
0,-1,373,0.12782727895819054
0,0,1537,0.5267306374228924
0,1,416,0.14256339958875944
0,2,157,0.053803975325565453
0,3,83,0.02844413982179575
0,4,103,0.035298149417409184
0,5,28,0.009595613433858808
0,6,0,0
1,-6,2,0.0013227513227513227
1,-5,9,0.005952380952380952
1,-4,37,0.02447089947089947
1,-3,11,0.007275132275132275
1,-2,62,0.041005291005291
1,-1,187,0.12367724867724868
1,0,821,0.542989417989418
1,1,193,0.12764550264550265
1,2,98,0.06481481481481481
1,3,37,0.02447089947089947
1,4,40,0.026455026455026454
1,5,15,0.00992063492063492
1,6,0,0
2,-6,0,0
2,-5,11,0.01661631419939577
2,-4,15,0.022658610271903322
2,-3,13,0.019637462235649546
2,-2,25,0.0377643504531722
2,-1,73,0.11027190332326284
2,0,346,0.5226586102719033
2,1,92,0.13897280966767372
2,2,44,0.06646525679758308
2,3,16,0.02416918429003021
2,4,21,0.03172205438066465
2,5,6,0.00906344410876133
2,6,0,0
3,-6,0,0
3,-5,8,0.026058631921824105
3,-4,10,0.03257328990228013
3,-3,12,0.03908794788273615
3,-2,20,0.06514657980456026
3,-1,36,0.11726384364820847
3,0,119,0.38762214983713356
3,1,66,0.21498371335504887
3,2,21,0.06840390879478828
3,3,5,0.016286644951140065
3,4,8,0.026058631921824105
3,5,2,0.006514657980456026
3,6,0,0
4,-6,1,0.014705882352941176
4,-5,2,0.029411764705882353
4,-4,7,0.10294117647058823
4,-3,6,0.08823529411764706
4,-2,4,0.058823529411764705
4,-1,5,0.07352941176470588
4,0,22,0.3235294117647059
4,1,10,0.14705882352941177
4,2,6,0.08823529411764706
4,3,0,0
4,4,3,0.04411764705882353
4,5,2,0.029411764705882353
4,6,0,0
5,-6,0,0
5,-5,0,0
5,-4,3,0.13043478260869565
5,-3,0,0
5,-2,0,0
5,-1,1,0.043478260869565216
5,0,9,0.391304347826087
5,1,7,0.30434782608695654
5,2,0,0
5,3,0,0
5,4,1,0.043478260869565216
5,5,2,0.08695652173913043
5,6,0,0
6,-6,1,0.05
6,-5,3,0.15
6,-4,1,0.05
6,-3,0,0
6,-2,1,0.05
6,-1,2,0.1
6,0,4,0.2
6,1,4,0.2
6,2,0,0
6,3,1,0.05
6,4,1,0.05
6,5,2,0.1
6,6,0,0
