delta_H,delta_L,count,row_percent
-6,-6,0,0
-6,-5,0,0
-6,-4,0,0
-6,-3,0,0
-6,-2,0,0
-6,-1,0,0
-6,0,2,0.25
-6,1,5,0.625
-6,2,1,0.125
-6,3,0,0
-6,4,0,0
-6,5,0,0
-6,6,0,0
-5,-6,0,0
-5,-5,0,0
-5,-4,0,0
-5,-3,0,0
-5,-2,0,0
-5,-1,1,0.125
-5,0,1,0.125
-5,1,5,0.625
-5,2,0,0
-5,3,0,0
-5,4,0,0
-5,5,1,0.125
-5,6,0,0
-4,-6,0,0
-4,-5,0,0
-4,-4,0,0
-4,-3,0,0
-4,-2,0,0
-4,-1,4,0.1111111111111111
-4,0,14,0.3888888888888889
-4,1,14,0.3888888888888889
-4,2,4,0.1111111111111111
-4,3,0,0
-4,4,0,0
-4,5,0,0
-4,6,0,0
-3,-6,0,0
-3,-5,0,0
-3,-4,0,0
-3,-3,3,0.0196078431372549
-3,-2,7,0.0457516339869281
-3,-1,15,0.09803921568627451
-3,0,67,0.43790849673202614
-3,1,44,0.2875816993464052
-3,2,7,0.0457516339869281
-3,3,9,0.058823529411764705
-3,4,0,0
-3,5,1,0.006535947712418301
-3,6,0,0
-2,-6,0,0
-2,-5,0,0
-2,-4,0,0
-2,-3,1,0.003215434083601286
-2,-2,22,0.0707395498392283
-2,-1,48,0.15434083601286175
-2,0,156,0.5016077170418006
-2,1,54,0.17363344051446947
-2,2,26,0.08360128617363344
-2,3,4,0.012861736334405145
-2,4,0,0
-2,5,0,0
-2,6,0,0
-1,-6,0,0
-1,-5,0,0
-1,-4,3,0.002652519893899204
-1,-3,19,0.016799292661361626
-1,-2,59,0.052166224580017684
-1,-1,142,0.125552608311229
-1,0,696,0.6153846153846154
-1,1,163,0.14412024756852343
-1,2,31,0.027409372236958444
-1,3,6,0.005305039787798408
-1,4,12,0.010610079575596816
-1,5,0,0
-1,6,0,0
0,-6,2,7.390983000739098e-4
0,-5,24,0.008869179600886918
0,-4,91,0.0336289726533629
0,-3,42,0.015521064301552107
0,-2,95,0.03510716925351072
0,-1,418,0.15447154471544716
0,0,1574,0.581670362158167
0,1,311,0.11492978566149298
0,2,79,0.029194382852919438
0,3,24,0.008869179600886918
0,4,30,0.011086474501108648
0,5,16,0.005912786400591279
0,6,0,0
1,-6,0,0
1,-5,2,0.001863932898415657
1,-4,26,0.024231127679403542
1,-3,17,0.015843429636533086
1,-2,65,0.06057781919850885
1,-1,174,0.16216216216216217
1,0,629,0.5862068965517241
1,1,111,0.10344827586206896
1,2,30,0.027958993476234855
1,3,6,0.005591798695246971
1,4,9,0.008387698042870456
1,5,4,0.003727865796831314
1,6,0,0
2,-6,0,0
2,-5,1,0.0025380710659898475
2,-4,6,0.015228426395939087
2,-3,13,0.03299492385786802
2,-2,34,0.08629441624365482
2,-1,82,0.20812182741116753
2,0,202,0.5126903553299492
2,1,41,0.10406091370558376
2,2,12,0.030456852791878174
2,3,2,0.005076142131979695
2,4,0,0
2,5,1,0.0025380710659898475
2,6,0,0
3,-6,0,0
3,-5,2,0.012048192771084338
3,-4,1,0.006024096385542169
3,-3,5,0.030120481927710843
3,-2,24,0.14457831325301204
3,-1,45,0.2710843373493976
3,0,62,0.37349397590361444
3,1,19,0.1144578313253012
3,2,6,0.03614457831325301
3,3,2,0.012048192771084338
3,4,0,0
3,5,0,0
3,6,0,0
4,-6,0,0
4,-5,1,0.024390243902439025
4,-4,2,0.04878048780487805
4,-3,5,0.12195121951219512
4,-2,4,0.0975609756097561
4,-1,5,0.12195121951219512
4,0,16,0.3902439024390244
4,1,5,0.12195121951219512
4,2,2,0.04878048780487805
4,3,0,0
4,4,1,0.024390243902439025
4,5,0,0
4,6,0,0
5,-6,0,0
5,-5,3,0.14285714285714285
5,-4,1,0.047619047619047616
5,-3,3,0.14285714285714285
5,-2,1,0.047619047619047616
5,-1,0,0
5,0,6,0.2857142857142857
5,1,6,0.2857142857142857
5,2,1,0.047619047619047616
5,3,0,0
5,4,0,0
5,5,0,0
5,6,0,0
6,-6,4,0.23529411764705882
6,-5,2,0.11764705882352941
6,-4,1,0.058823529411764705
6,-3,1,0.058823529411764705
6,-2,0,0
6,-1,1,0.058823529411764705
6,0,4,0.23529411764705882
6,1,1,0.058823529411764705
6,2,1,0.058823529411764705
6,3,0,0
6,4,0,0
6,5,2,0.11764705882352941
6,6,0,0
