delta_H,delta_L,count,row_percent
-2,-2,0,0
-2,-1,87,0.45077720207253885
-2,0,106,0.5492227979274611
-2,1,0,0
-2,2,0,0
-1,-2,0,0
-1,-1,159,0.21256684491978609
-1,0,589,0.7874331550802139
-1,1,0,0
-1,2,0,0
0,-2,0,0
0,-1,768,0.11764705882352941
0,0,5760,0.8823529411764706
0,1,0,0
0,2,0,0
1,-2,0,0
1,-1,7,0.004688546550569324
1,0,1486,0.9953114534494307
1,1,0,0
1,2,0,0
2,-2,0,0
2,-1,0,0
2,0,510,1
2,1,0,0
2,2,0,0
