delta_H,delta_L,count,row_percent
-2,-2,1,0.004608294930875576
-2,-1,1,0.004608294930875576
-2,0,215,0.9907834101382489
-2,1,0,0
-2,2,0,0
-1,-2,2,0.0025575447570332483
-1,-1,0,0
-1,0,779,0.9961636828644501
-1,1,1,0.0012787723785166241
-1,2,0,0
0,-2,3,5.720823798627002e-4
0,-1,0,0
0,0,5239,0.9990465293668955
0,1,2,3.8138825324180017e-4
0,2,0,0
1,-2,0,0
1,-1,0,0
1,0,872,0.9977116704805492
1,1,2,0.002288329519450801
1,2,0,0
2,-2,0,0
2,-1,0,0
2,0,266,1
2,1,0,0
2,2,0,0
