delta_H,delta_L,count,row_percent
-2,-2,0,0
-2,-1,0,0
-2,0,361,1
-2,1,0,0
-2,2,0,0
-1,-2,0,0
-1,-1,0,0
-1,0,1361,1
-1,1,0,0
-1,2,0,0
0,-2,0,0
0,-1,0,0
0,0,7220,1
0,1,0,0
0,2,0,0
1,-2,0,0
1,-1,0,0
1,0,1548,1
1,1,0,0
1,2,0,0
2,-2,0,0
2,-1,0,0
2,0,398,1
2,1,0,0
2,2,0,0
