delta_H,delta_L,count,row_percent
-2,-2,1,0.004016064257028112
-2,-1,0,0
-2,0,73,0.2931726907630522
-2,1,60,0.24096385542168675
-2,2,115,0.46184738955823296
-1,-2,0,0
-1,-1,32,0.043835616438356165
-1,0,245,0.3356164383561644
-1,1,359,0.4917808219178082
-1,2,94,0.12876712328767123
0,-2,55,0.010224948875255624
0,-1,212,0.03941253021007622
0,0,4223,0.7850901654582636
0,1,673,0.12511619260085519
0,2,216,0.040156162855549356
1,-2,40,0.0375234521575985
1,-1,288,0.2701688555347092
1,0,619,0.5806754221388368
1,1,118,0.11069418386491557
1,2,1,9.380863039399625e-4
2,-2,64,0.17344173441734417
2,-1,81,0.21951219512195122
2,0,222,0.6016260162601627
2,1,2,0.005420054200542005
2,2,0,0
